REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2014,"NEW GEORGIA LANDFILL, BIRMINGHAM",1006028,2500 47TH AVENUE NORTH,33.56848,-86.77453,BIRMINGHAM,JEFFERSON COUNTY,AL,35217,"City of Birmingham, AL (100%)",104110,HH
2014,NEW HANOVER COUNTY SECURE LANDFILL,1006119,5210 U S HIGHWAY 421 NORTH,34.32188,-77.99312,WILMINGTON,NEW HANOVER COUNTY,NC,28401,New Hanover County  (100%),133688,HH
2014,NEW HOPE POWER COMPANY,1006560,8001 HIGHWAY 27 SOUTH,26.576745,-80.746737,SOUTH BAY,PALM BEACH COUNTY,FL,33493,Florida Crystals Corporation (100%),5534,C
2014,NEW MEXICO STATE UNIVERSITY CAMPUS,1005544,1620 Standley Drive ARC-C-Room 109,32.285915,-106.725929,LAS CRUCES,DONA ANA,NM,88003,NEW MEXICO STATE UNIVERSITY (100%),15,C
2014,NEW NGC INC (DBA NATIONAL GYPSUM CO),1002888,1725 DRYWALL DR,35.3245,-80.9996,MOUNT HOLLY,GASTON,NC,28120,NEW NGC INC (100%),37,C
2014,NEW NGC INC D/B/A NATIONAL GYPSUM CO,1006231,1584 SOUTH 22ND STREET,42.486633,-94.167739,FORT DODGE,WEBSTER COUNTY,IA,50501,NEW NGC INC (100%),22,C
2014,NEW NGC INC D/B/A NATIONAL GYPSUM CO,1002706,1218 SOUTHWEST MILL ROAD,37.281481,-98.591324,MEDICINE LODGE,BARBER COUNTY,KS,67104,NEW NGC INC (100%),21,C
2014,NEW NGC INC. DBA NATIONAL GYPSUM CO.,1002741,9720 US HIGHWAY 50,38.659038,-86.764844,SHOALS,MARTIN COUNTY,IN,47581,NEW NGC INC (100%),12,C
2014,NEW NGC Long Beach,1011213,1850 Pier B Street,33.780364,-118.217951,Long Beach,LOS ANGELES COUNTY,CA,90813,NEW NGC INC (100%),10,C
2014,"NEW NGC, INC",1003042,12949 US HIGHWAY 41 SOUTH,27.80026,-82.37333,GIBSONTON,HILLSBOROUGH,FL,33534,NEW NGC INC (100%),23,C
2014,NEW PARIS PIKE LDFL,1005840,5242 NEW PARIS PIKE,39.8557,-84.8317,RICHMOND,WAYNE COUNTY,IN,47374,Richmond Sanitary District (100%),25458,"C,HH"
2014,NEW RIVER RESOURCE AUTHORITY SOLID WASTE MANAGEMENT FACILITY,1007662,7100 CLOYD\S MOUNTAIN ROAD,37.19319,-80.66975,DUBLIN,PULASKI COUNTY,VA,24084,New River Resource Authority  (100%),22483,HH
2014,NEW RIVER SOLID WASTE ASSOCIATION,1005630,24276 NE 157th Street,30.0911,-82.236598,RAIFORD,UNION,FL,32083,NEW RIVER SOLID WASTE ASSOC (100%),172102,HH
2014,NEW YORK UNIVERSITY CENTRAL PLANT,1004629,251 MERCER STREET,40.728403,-73.995407,NEW YORK,NEW YORK,NY,10012,New York University (100%),49,C
2014,NEWARK AMERICA,1005970,100 NEWARK WAY,42.560572,-71.849629,FITCHBURG,WORCESTER COUNTY,MA,1420,THE NEWARK GROUP INC (100%),15,C
2014,NEWBY ISLAND LANDFILL,1006179,1601 DIXON LANDING ROAD,37.45973,-121.94164,MILPITAS,SANTA CLARA COUNTY,CA,95035,"REPUBLIC SERVICES, INC (100%)",120020,HH
2014,NEWCASTLE LANDFILL,1004028,1741 N PORTLAND AVE,35.2646,-97.5864,NEWCASTLE,MCCLAIN COUNTY,OK,73065,Melvin E. Judkins (100%),37744,HH
2014,NEWLAND PARK LANDFILL,1007029,6948 BRICK KILN ROAD,38.3889,-75.64026,SALISBURY,WICOMICO COUNTY,MD,21801,"Wicomico County, Maryland (100%)",29806,HH
2014,NEWMAN & CO,1005979,6101 TACONY STREET,40.01463,-75.05434,PHILADELPHIA,PHILADELPHIA COUNTY,PA,19135,NEWMAN & CO (100%),15,C
2014,NEWMONT MINING CORP CARLIN SOUTH AREA,1007540,6 MILES N. OF CARLIN,40.78389,-116.21167,CARLIN,EUREKA,NV,89822,Newmont Mining Corporation (100%),42,C
2014,NEWSVT LANDFILL,1005261,21 Landfill Lane,44.90871,-72.22104,Coventry,ORLEANS COUNTY,VT,5855,"CASELLA WASTE SYSTEMS, INC (100%)",74918,"C,HH"
2014,NEWTON COUNTY LANDFILL,1006279,205 LOWER RIVER RD,33.550116,-83.89559,COVINGTON,NEWTON COUNTY,GA,30016,Newton County Board of Commissioners (100%),59511,HH
2014,NEWTON COUNTY LANDFILL,1003691,2266 E 500 SOUTH ROAD,40.926075,-87.347702,BROOK,NEWTON,IN,47922,"REPUBLIC SERVICES, INC (100%)",214369,"C,HH"
2014,NEXTEER AUTOMOTIVE CORP,1005754,3900 HOLLAND RD.,43.41465,-83.88064,SAGINAW,SAGINAW COUNTY,MI,48601,PCM (US) STEERING HOLDING INC (100%),98,C
2014,NFGSC BUFFALO STATION,1008740,169 Coffeys Crossing Road,40.158332,-80.336712,Washington,WASHINGTON COUNTY,PA,15301,NATIONAL FUEL GAS CO (100%),5783,"C,W"
2014,NFGSC CONCORD STATION,1008315,5510 GENESSEE ROAD,42.55486,-78.78338,SPRINGVILLE,ERIE COUNTY,NY,14141,NATIONAL FUEL GAS CO (100%),22723,"C,W"
2014,NFGSC ELLISBURG STATION,1001829,188 Rose Lake Road,41.89897,-77.91413,Genessee,POTTER COUNTY,PA,16923,NATIONAL FUEL GAS CO (100%),118820,"C,W"
2014,NFGSC INDEPENDENCE STATION,1008007,2210 COUNTY RD #22,42.088074,-77.783981,ANDOVER,ALLEGANY COUNTY,NY,14806,NATIONAL FUEL GAS CO (100%),34619,"C,W"
2014,NFGSC ROYSTONE STATION,1009062,1878 ROUTE 6,41.72209,-78.97074,SHEFFIELD,WARREN COUNTY,PA,16347,NATIONAL FUEL GAS CO (100%),19778,"C,W"
2014,NGC INDUSTRIES INC,1002807,168 SHIPPINGPORT HILL ROAD,40.62898,-80.4198,SHIPPINGPORT,BEAVER,PA,15077,NEW NGC INC (100%),31,C
2014,NGC INDUSTRIES INC,1002887,2586 OLD ROUTE 15,41.057024,-76.867564,NEW COLUMBIA,UNION COUNTY,PA,17856,"NGC INDUSTRIES, INC (100%)",18,C
2014,NGC INDUSTRIES INC,1006813,4189 HUNT STREET,36.250832,-95.276947,PRYOR,MAYES,OK,74361,"NGC INDUSTRIES, INC (100%)",20,C
2014,"NGK Ceramics USA, Inc.",1008063,119 Mazeppa Road,35.614,-80.81605,Mooresville,IREDELL COUNTY,NC,28115,NGK North America (100%),18,C
2014,"NGPL Station 102, Balko OK",1011005,,36.5567,-100.8839,Balko,BEAVER,OK,73931,PIPECO LLC (100%),21404,"C,W"
2014,"NGPL Station 103, Minneola, KS",1002745,12653 114TH ROAD,37.52219,-99.96112,MINNEOLA,FORD COUNTY,KS,67865,PIPECO LLC (100%),2829,"C,W"
2014,"NGPL Station 104 Great Bend, KS",1002743,846 Northwest 40 Road,38.41977,-98.9307,Great Bend,BARTON COUNTY,KS,67530,PIPECO LLC (100%),991,"C,W"
2014,"NGPL Station 105 Glasco, KS",1002917,687 Deer Rd,39.36473,-97.79924,Glasco,CLOUD COUNTY,KS,67445,PIPECO LLC (100%),5224,"C,W"
2014,"NGPL Station 106 Beatrice, NE",1002815,21372 US HIGHWAY 77,40.3165,-96.7454,BEATRICE,GAGE COUNTY,NE,68310,PIPECO LLC (100%),4846,"C,W"
2014,"NGPL Station 107 Emerson, IA",1002413,38605 Hutchings Ave.,41.05989,-95.44908,Emerson,MILLS,IA,51533,PIPECO LLC (100%),8459,"C,W"
2014,"NGPL Station 108 Truro, IA",1002456,1580 HIGHWAY G64,41.227768,-93.778339,TRURO,WARREN,IA,50257,PIPECO LLC (100%),6019,"C,W"
2014,"NGPL Station 109 Harper, IA",1002075,20743 285TH AVENUE,41.35543,-92.055,HARPER,KEOKUK COUNTY,IA,52231,PIPECO LLC (100%),25805,"C,W"
2014,"NGPL Station 110 Geneseo, IL",1002930,16648 ILLINOIS HIGHWAY 82,41.39201,-90.16883,GENESEO,HENRY,IL,61254,PIPECO LLC (100%),3563,"C,W"
2014,"NGPL Station 184, Sayre OK",1011006,12128 N. 1890 Rd,35.30766,-99.641432,Sayre,BECKHAM COUNTY,OK,73662,PIPECO LLC (100%),9073,"C,W"
2014,"NGPL Station 194 Wilson, KS",1008080,155  5th Street,37.5688,-95.937062,Wilson,WILSON,KS,67490,PIPECO LLC (100%),590,"C,W"
2014,"NGPL Station 195 Haddam, KS",1003140,328 16th Rd,39.7991,-97.32736,Haddam,WASHINGTON COUNTY,KS,66994,PIPECO LLC (100%),761,"C,W"
2014,"NGPL Station 198 Knoxville, IA",1000202,1616 165TH AVE,41.28919,-93.03241,KNOXVILLE,MARION COUNTY,IA,50138,PIPECO LLC (100%),2422,"C,W"
2014,"NGPL Station 201 Storage, Herscher, IL",1002774,5611 S 12000 WEST RD,41.03429,-88.08923,HERSCHER,KANKAKEE,IL,60941,PIPECO LLC (100%),11591,"C,W"
2014,"NGPL Station 204 Columbus Junction, IA",1010660,21864 120th Street ,41.234218,-91.349914,Columbus Junction,LOUISA,IA,52738,PIPECO LLC (100%),5220,"C,W"
2014,"NGPL Station 206 Storage, St Elmo, IL",1002839,2513 N 2125 St,39.102169,-88.860001,St. Elmo,FAYETTE,IL,62458,PIPECO LLC (100%),3962,"C,W"
2014,"NGPL Station 305, Texarkana, AR",1009085,5121 Joey Lane,33.470209,-93.944582,Texarkana,MILLER COUNTY,AR,71854,PIPECO LLC (100%),7038,"C,W"
2014,"NGPL Station 306, Malvern, AR",1009087,5560 Ridge Rd.,34.271512,-92.816119,Malvern,HOT SPRING COUNTY,AR,72104,PIPECO LLC (100%),4066,"C,W"
2014,"NGPL Station 307, Searcy, AR",1002918,2227 HIGHWAY 267 SOUTH,35.205472,-91.771111,SEARCY,WHITE,AR,72143,PIPECO LLC (100%),6289,"C,W"
2014,"NGPL Station 308, Biggers, AR",1002376,138 Gazaway Rd,36.29856,-90.838983,Biggers,RANDOLPH COUNTY,AR,72413,PIPECO LLC (100%),11482,"C,W"
2014,"NGPL Station 309, Marble Hill, MO",1002412,8000 Why 34,37.318581,-89.944006,Marble Hill,BOLLINGER,MO,63764,PIPECO LLC (100%),3031,"C,W"
2014,"NGPL Station 310 Centralia, IL",1002742,7501 Huey Rd,38.53034,-89.26392,Centralia,CLINTON,IL,62801,PIPECO LLC (100%),8598,"C,W"
2014,"NGPL Station 311 Hammond, IL",1002419,586 E US Highway 36 - Box 157,39.79215,-88.5875,Hammond,MOULTRIE,IL,61929,PIPECO LLC (100%),9989,"C,W"
2014,"NGPL Station 342 Johnson's Bayou, LA",1002847,652 DEEP BAYOU ROAD,29.803589,-93.753746,CAMERON,CAMERON,LA,70631,PIPECO LLC (100%),5322,"C,W"
2014,"NGPL Station 388 Storage, Longview, TX",1007430,19935 FM 449,32.60055,-94.66629,Longview,HARRISON COUNTY,TX,75605,PIPECO LLC (100%),6294,"C,W"
2014,"NGPL Station 801, Ratliff City, OK",1002972,7212 Cargo Rd,34.433401,-97.503067,RATLIFF CITY,CARTER,OK,73481,PIPECO LLC (100%),6730,"C,W"
2014,"NGPL Station 802, Paris, TX",1002811,5410 CR 24200,33.601832,-95.624767,Paris,LAMAR,TX,75460,PIPECO LLC (100%),5889,"C,W"
2014,NIAGARA FALLS LANDFILL,1004772,5600 NIAGARA FALLS BOULEVARD,43.09046,-78.99816,NIAGARA FALLS,NIAGARA COUNTY,NY,14304,"REPUBLIC SERVICES, INC (100%)",141281,"C,HH"
2014,NIAGARA MOHAWK POWER CORPORATION,1002603,300 Erie Boulevard West,43.05085,-76.15701,Syracuse,ONONDAGA COUNTY,NY,13202,"Niagara Mohawk Holdings, Inc. (100%)",209565,"NN,W"
2014,NICHOLS ALUMINUM LLC - Davenport Casting,1002933,2101 J M MORRIS BOULEVARD,41.49661,-90.6455,DAVENPORT,SCOTT COUNTY,IA,52802,ALERIS INTERNATIONAL INC (100%),24,C
2014,NICOR GAS,1004163,1844 W. FERRY ROAD,41.80725,-88.19779,NAPERVILLE,DUPAGE,IL,60563,AGL RESOURCES INC (100%),168979,"NN,W"
2014,NIKISKI CO-GENERATION,1007874,48169 KENAI SPUR HIGHWAY,60.6766,-151.37705,NIKISKI,KENAI PENINSULA BOROUGH,AK,99635,"ALASKA ELECTRIC & ENERGY COOPERATIVE, INC (100%)",81,C
2014,NIPPON DYNAWAVE PACKAGING,1006360,3401 INDUSTRIAL WAY,46.130097,-122.983216,LONGVIEW,COWLITZ COUNTY,WA,98632,WEYERHAEUSER CO (100%),1963,"AA,C"
2014,NIPSCO GAS,1006398,801 E. 86th Avenue,41.46339,-87.32624,Merrillville,LAKE COUNTY,IN,46410,NISOURCE INC (100%),90024,"NN,W"
2014,"NISSAN NORTH AMERICA INC, CANTON MANUFACTURING FACILITY",1006767,300 NISSAN DRIVE,32.57149,-90.069299,CANTON,MADISON COUNTY,MS,39046,"Nissan North America, Inc (100%)",23,C
2014,"NISSAN NORTH AMERICA, INC.",1003850,983 NISSAN DRIVE,35.959978,-86.490007,SMYRNA,RUTHERFORD COUNTY,TN,37167,"Nissan North America, Inc.  (100%)",37,C
2014,NJMC 1-E Landfill,1009137,100 Baler Boulevard,40.775058,-74.123042,North Arlington,BERGEN COUNTY,NJ,7031,New Jersey Meadowlands Commission (100%),42556,"C,HH"
2014,NLMK INDIANA,1007866,6500 S. BOUNDARY RD.,41.62152,-87.16148,PORTAGE,PORTER,IN,46368,NLMK INDIANA (100%),38,"C,Q"
2014,NLMK PENNSYLVANIA LLC,1006013,15 ROEMER BOULEVARD,41.215633,-80.508364,FARRELL,MERCER COUNTY,PA,16121,Top Gun Investment Corp II (100%),85,C
2014,NNSWC LANDFILL,1007546,57220 825 RD,41.78651,-97.09357,CLARKSON,STANTON COUNTY,NE,68629,NORTHEAST NEBRASKA SOLID WASTE COALITION (100%),58675,"C,HH"
2014,NOBLE ROAD LANDFILL (0370000134),1004850,170 NOBLE ROAD EAST,40.971102,-82.48517,SHILOH,RICHLAND,OH,44878,RUMPKE CONSOLIDATED COS INC (100%),253529,HH
2014,NONPAREIL CORPORATION,1005200,40 NORTH 400 WEST,43.201267,-112.376854,BLACKFOOT,BINGHAM COUNTY,ID,83221,BASIC AMERICAN FOODS (100%),17,C
2014,NORANDA ALUMINA,1007929,1111 E AIRLINE HIGHWAY,30.0615,-90.6659,GRAMERCY,ST. JAMES PARISH,LA,70052,Noranda Alumina LLC (100%),374,C
2014,NORFOLK SOUTHERN RAILWAY CO/JUNIATA LOCOMOTIVE SHOPS,1002572,200 N 4TH AVE,40.53289,-78.38533,ALTOONA,BLAIR,PA,16601,Norfolk Southern Railway Corporation (100%),88,C
2014,NORTH 48TH STREET LANDFILL,1007970,5101 NORTH 48TH STREET,40.86692,-96.65328,LINCOLN,LANCASTER COUNTY,NE,68504,"City of Lincoln, NE (100%)",98579,"C,HH"
2014,NORTH AMERICAN SALT CO,1003829,1662 AVE N,38.329405,-98.190724,LYONS,RICE COUNTY,KS,67554,COMPASS MINERALS INTERNATIONAL INC (100%),26,C
2014,NORTH CENTER STREET LANDFILL,1003046,13602 E. BEELINE HIGHWAY,33.504378,-111.787864,SCOTTSDALE,MARICOPA COUNTY,AZ,85256,Salt River Pima Maricopa Indian Community (100%),1853,HH
2014,NORTH COUNTRY ENVIRONMENTAL SERVICES INC,1005255,581 TRUDEAU ROAD,44.2606,-71.6278,BETHLEHEM,GRAFTON,NH,3574,"CASELLA WASTE SYSTEMS, INC (100%)",47004,"C,HH"
2014,NORTH COUNTY SANITARY LANDFILL,1007197,17720 EAST HARNEY LANE,38.10342,-121.10132,LODI,SAN JOAQUIN COUNTY,CA,95240,San Joaquin County Public Works Department (100%),41967,HH
2014,NORTH CROSS COMP STATION 4,1002868,4.3 M W ON US 67/385,31.10944,-102.298058,MCCAMEY,UPTON,TX,79752,OCCIDENTAL PETROLEUM CORP (93.95%); CHEVRON CORP (6.05%),5374,"C,W"
2014,NORTH DADE LANDFILL MIAMI-DADE SOLID WASTE MANAGEMENT,1006292,21500 N.W. 47 AVENUE,25.96761,-80.286748,MIAMI,MIAMI-DADE COUNTY,FL,33055,Miami Dade Public Works and Waste Management Department (100%),43549,HH
2014,NORTH MIRAMAR SANITARY LANDFILL,1007558,5180 CONVOY STREET,32.83666,-117.152262,SAN DIEGO,SAN DIEGO,CA,92111,City of San Diego (100%),2426,HH
2014,NORTH SANITARY LANDFILL INC PINACLE RD,1003390,4220 PINNACLE ROAD,39.696492,-84.24758,DAYTON,MONTGOMERY COUNTY,OH,45418,WASTE MANAGEMENT INC (100%),2629,HH
2014,NORTH SHELBY LANDFILL,1006303,7111 MILLINGTON ROAD,35.326016,-89.946596,MILLINGTON,SHELBY COUNTY,TN,38053,"REPUBLIC SERVICES, INC (100%)",106418,HH
2014,NORTH STAR BLUESCOPE STEEL LLC *,1005163,6767 COUNTY ROAD 9,41.56517,-84.03754,DELTA,FULTON COUNTY,OH,43515,North Star BlueScope Steel LLC (100%),60,"C,Q"
2014,NORTH WAKE COUNTY LANDFILL,1005786,9004 DEPONIE DRIVE,35.905321,-78.583089,RALEIGH,WAKE COUNTY,NC,27615,Wake County Government  (100%),9235,HH
2014,NORTH WELD SANITARY LANDFILL,1007880,40000 WELD COUNTY RD 25,40.5854,-104.83181,AULT,WELD COUNTY,CO,80610,WASTE MANAGEMENT INC (100%),126738,"C,HH"
2014,NORTHAMPTON LANDFILL,1002593,170 GLENDALE RD,42.29416,-72.71669,NORTHAMPTON,HAMPSHIRE COUNTY,MA,1060,City of Northampton Massachusetts (100%),55031,"C,HH"
2014,NORTHEAST ARKANSAS REGIONAL SOLID WASTE DISTRICT,1005319,1810 GREENE 890 RD,36.069716,-90.453316,PARAGOULD,GREENE COUNTY,AR,72450,Northeast Arkansas Solid Waste District (100%),81712,HH
2014,NORTHEAST SANITARY LANDFILL,1002558,1581 WESTVACO RD,34.013591,-80.683432,EASTOVER,RICHLAND,SC,29044,"REPUBLIC SERVICES, INC (100%)",39249,HH
2014,NORTHEAST SOLITE CORPORATION,1006653,962 OLD KINGS HIGHWAY,42.050189,-73.976795,Saugerties,ULSTER COUNTY,NY,12477,NORTHEAST SOLITE CORP (100%),166,C
2014,NORTHEASTERN UNIVERSITY,1005277,360 HUNTINGTON AVENUE,42.337948,-71.090443,BOSTON,SUFFOLK,MA,2115,Northeastern University (100%),15,C
2014,NORTHERN LIGHTS ETHANOL d.b.a POET Biorefining Big Stone,1004713,48416 144TH ST,45.301333,-96.511361,BIG STONE CITY,GRANT,SD,57216,Northern Growers LLC (77.16%); POET LLC (22.84%),38,C
2014,NORTHERN NATURAL GAS - BROWNFIELD,1011127,1776 FM 211,33.3255,-102.2965,Brownfield,TERRY,TX,79714,Northern Natural Gas Company (100%),2941,"C,W"
2014,NORTHERN NATURAL GAS CO-OGDEN COMPRESSOR,1002738,608 210TH STREET,42.04907,-94.04686,OGDEN,BOONE COUNTY,IA,50212,NORTHERN NATURAL GAS CO (100%),5949,"C,W"
2014,NORTHERN NATURAL GAS COMPANY - SUBLETTE,1002808,21947 Hwy 83,37.29945,-100.8691,KISMET,SEWARD COUNTY,KS,67859,NORTHERN NATURAL GAS CO (100%),3021,"C,W"
2014,NORTHERN NATURAL GAS COMPANY-PALMYRA,1002739,1170 NORTH 10TH ROAD,40.74518,-96.36735,PALMYRA,OTOE,NE,68418,NORTHERN NATURAL GAS CO (100%),8696,"C,W"
2014,NORTHERN NATURAL GAS-CLIFTON,1006586,2930 GAS CITY ROAD,39.54987,-97.25516,CLIFTON,CLAY COUNTY,KS,66937,Northern Natural Gas Company (100%),6891,"C,W"
2014,NORTHERN OAKS RECYCLING AND DISPOSAL,1007729,513 NORTH COUNTY FARM ROAD,43.996167,-84.798074,HARRISON,CLARE,MI,48625,WASTE MANAGEMENT INC (100%),39473,"C,HH"
2014,NORTHSHORE MINING CO - SILVER BAY,1005276,10 OUTER DRIVE,47.286,-91.26,SILVER BAY,LAKE COUNTY,MN,55614,CLIFFS NATURAL RESOURCES (100%),2231,"C,Q"
2014,NORTHSTAR PROD FACILITY,1003023,,70.490882,-148.697704,Prudhoe Bay,NORTH SLOPE,AK,99734,Hilcorp Alaska LLC (100%),3795,"C,W"
2014,NORTHWEST PIPELINE GP - BUHL C/S,1007134,4898 North 800 East,42.623372,-114.884991,Buhl,TWIN FALLS,ID,83316,"WILLIAMS PARTNERS, LP (100%)",1369,"C,W"
2014,NORTHWEST PIPELINE GP - BURLEY C/S,1007342,359 S. 1300 W.,42.482058,-114.048671,Murtaugh,TWIN FALLS,ID,83344,"WILLIAMS PARTNERS, LP (100%)",1871,"C,W"
2014,NORTHWEST PIPELINE GP - LAVA HOT SPRINGS C/S,1007451,6680 E. Old Oregon Road,42.62976,-112.09093,Topaz,BANNOCK COUNTY,ID,83246,"WILLIAMS PARTNERS, LP (100%)",742,"C,W"
2014,NORTHWEST PIPELINE GP - MUDDY CREEK C/S,1007450,1401 Wagon Wheel Road,42.023456,-110.569218,Kemmerer,LINCOLN,WY,83101,"WILLIAMS PARTNERS, LP (100%)",4880,"C,W"
2014,NORTHWEST PIPELINE GP - PEGRAM C/S,1007012,1579 Sorenson Road,42.123915,-111.159386,Pegram,BEAR LAKE COUNTY,ID,83254,"WILLIAMS PARTNERS, LP (100%)",1137,"C,W"
2014,NORTHWEST PIPELINE GP - POCATELLO C/S,1007070,2605 South Gas Plant Road,42.817991,-112.700248,Pocatello,POWER COUNTY,ID,83201,"WILLIAMS PARTNERS, LP (100%)",2979,"C,W"
2014,NORTHWEST PIPELINE GP - SNOHOMISH C/S,1007092,22902 Echo Lake Road,47.78943,-122.05728,Snohomish,SNOHOMISH COUNTY,WA,98390,"WILLIAMS PARTNERS, LP (100%)",457,"C,W"
2014,NORTHWEST PIPELINE GP - SODA SPRINGS C/S,1007013,37538 US Hwy 30,42.543153,-111.419936,Georgetown,BEAR LAKE COUNTY,ID,83239,"WILLIAMS PARTNERS, LP (100%)",4196,"C,W"
2014,NORTHWEST PIPELINE GP GOLDENDALE C/S,1009017,120 Hoctor Road,45.771216,-120.799267,Goldendale,KLICKITAT COUNTY,WA,99322,"WILLIAMS PARTNERS, LP (100%)",6254,"C,W"
2014,NORTHWEST PIPELINE GP GREEN RIVER C/S,1008941,"214 County Road #1, McKinnon Road",41.524895,-109.521106,Green River,SWEETWATER COUNTY,WY,82935,"WILLIAMS PARTNERS, LP (100%)",3089,"C,W"
2014,NORTHWEST PIPELINE GP MT. VERNON,1009161,1539 Lange Road,48.421952,-122.216523,Mt. Vernon,SKAGIT,WA,98295,"WILLIAMS PARTNERS, LP (100%)",9757,"C,W"
2014,NORTHWEST PIPELINE GP ROOSEVELT C/S,1009019,652 Sixprong Road,45.9034459,-120.213925,Bickleton,,WA,99322,"WILLIAMS PARTNERS, LP (100%)",2879,"C,W"
2014,NORTHWEST PIPELINE GP SUMAS C/S,1007513,4738 JONES RD,49.001,-122.2214,SUMAS,WHATCOM COUNTY,WA,98295,"WILLIAMS PARTNERS, LP (100%)",3975,"C,W"
2014,NORTHWEST PIPELINE GP SUMNER C/S,1009163,3104 166th Ave. E,47.228986,-122.209551,Sumner,PIERCE COUNTY,WA,98390,"WILLIAMS PARTNERS, LP (100%)",576,"C,W"
2014,NORTHWEST PIPELINE GP WASHOUGAL C/S,1009215,1309 NE Brown Road,45.63236,-122.36516,Washougal,CLARK COUNTY,WA,98671,"WILLIAMS PARTNERS, LP (100%)",2285,"C,W"
2014,NORTHWEST PIPELINE GP WILLARD C/S,1009016,Willard Rd. Milepost 1,45.7769,-121.626,Cook,KLICKITAT,WA,98605,"WILLIAMS PARTNERS, LP (100%)",1418,"C,W"
2014,NORTHWEST SANI LDFL,1007647,1436 WEST SUNBURY ROAD,41.019166,-79.902076,WEST SUNBURY,BUTLER COUNTY,PA,16061,WASTE MANAGEMENT INC (100%),18245,"C,HH"
2014,NORTHWEST TENNESSEE LANDFILL,1007062,518 BEECH CHAPEL ROAD,36.4028,-89.1518,UNION CITY,OBION COUNTY,TN,38261,"REPUBLIC SERVICES, INC (100%)",45549,"C,HH"
2014,NORTHWESTERN ENERGY/GTS,1002199,11 E. Park,46.01382,-112.53437,BUTTE,SILVER BOW COUNTY,MT,59701,NORTHWESTERN ENERGY CORP (100%),25053,"NN,W"
2014,NORTHWESTERN LANDFILL,1007587,510 EAST DRY RUN ROAD,39.251849,-81.494539,PARKERSBURG,WOOD,WV,26104,WASTE MANAGEMENT INC (100%),93100,"C,HH"
2014,NORTHWESTERN UNIVERSITY,1004520,2020 RIDGE AVE,42.05495,-87.6745,EVANSTON,COOK,IL,60208,NORTHWESTERN UNIVERSITY (100%),33,C
2014,NORTHWESTERN UNIVERSITY CHICAGO CAMPUS,1004522,410 E HURON,41.89532,-87.61755,CHICAGO,COOK,IL,60611,NORTHWESTERN UNIVERSITY (100%),17,C
2014,NOVA CHEMICALS OLEFINS LLC,1002046,5205 HIGHWAY 3115,30.233183,-91.051,GEISMAR,ASCENSION PARISH,LA,70734,"WILLIAMS PARTNERS, LP (100%)",17,"C,X"
2014,NOVARTIS PHARMACEUTICALS CORPORATION,1003098,59 Route 10,40.810223,-74.392803,EAST HANOVER,MORRIS COUNTY,NJ,7936,NOVARTIS PHARMACEUTICALS CORP (100%),16,C
2014,NOVELIS ALUMINUM CORPORATION,1004191,302 MAYDE ROAD,37.601667,-84.308889,BEREA,MADISON,KY,40403,NOVELIS INC (100%),26,C
2014,NOVELIS CORP - GREENSBORO,1003434,1261 WILLOW RUN RD.,33.560172,-83.197645,GREENSBORO,GREENE COUNTY,GA,30642,NOVELIS INC (100%),15,C
2014,NOVELIS CORPORATION,1002583,448 CO RTE 1A,43.493834,-76.456712,OSWEGO,OSWEGO,NY,13126,NOVELIS INC (100%),82,C
2014,NPCA COMBUSTION TURBINE PROJECT #2,1007749,12745 N THORNTON RD,38.088,-121.3871,LODI,SAN JOAQUIN,CA,95242,NORTHERN CALIFORNIA POWER AGENCY (100%),1,D
2014,NRG Dunkirk Power,1000779,106 POINT DRIVE NORTH,42.49,-79.35,DUNKIRK,Chautauqua,NY,14048,"NRG Energy, Inc (100%)",1145,"C,D"
2014,NRG ENERGY CENTER LLC,1003978,460 JESSIE ST,37.78203,-122.40841,SAN FRANCISCO,SAN FRANCISCO COUNTY,CA,94103,NRG Energy Inc. (100%),27,C
2014,NRG ENERGY CENTER MINNEAPOLIS,1000591,816 4TH AVENUE SOUTH,44.973474,-93.267695,MINNEAPOLIS,HENNEPIN,MN,55404,NRG ENERGY INC (100%),53,C
2014,NRG Energy Center Dover,1000087,1280 W NORTH ST,39.1467,-75.5461,DOVER,Kent,DE,19904,"NRG Energy, Inc (100%)",51,"C,D"
2014,NRG Energy Center Harrisburg LLC,1005167,100 North 10th Street,40.26582,-76.87643,Harrisburg,DAUPHIN COUNTY,PA,17101,"NRG Energy, Inc (100%)",18,C
2014,"NRG Energy Center Omaha, LLC",1004854,2152 HOWARD ST,41.25563,-95.94435,OMAHA,DOUGLAS,NE,68102,"NRG Yield, Inc. (100%)",30,C
2014,NRG Energy Center Pittsburgh LLC,1005798,111 South Commons Avenue,40.450662,-80.003102,Pittsburgh,ALLEGHENY,PA,15212,NRG ENERGY INC (100%),18,C
2014,NSTAR Gas Company,1001277,1 NSTAR Way,42.20446,-71.15937,Westwood,NORFOLK COUNTY,MA,2090,NORTHEAST UTILITIES (100%),123908,"NN,W"
2014,NTC/MCRD ENERGY FACILITY,1005133,,32.735323,-117.208299,SAN DIEGO,SAN DIEGO,CA,92140,Atlantic Power Corporation (100%),49,C
