REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2013,KAMIN LLC - Wrens,1003420,2069 HOWARD MILL ROAD,33.2741,-82.4064,WRENS,JEFFERSON COUNTY,GA,30833,KAMIN HOLDCO LLC (100%),31,C
2013,KANEKA North America LLC,1005095,6161 UNDERWOOD RD,29.62061,-95.08714,PASADENA,HARRIS COUNTY,TX,77507,Kaneka America Holdings Inc. (100%),23,C
2013,KANKAKEE RDF,1006418,6259 S RTE 45/52,41.029733,-87.86593,CHEBANSE,IROQUOIS,IL,60922,"Waste Management, Inc. (100%)",2196,"C,HH"
2013,KANSAS ETHANOL LLC,1002082,1630 AVE Q,38.28959,-98.19522,LYONS,RICE COUNTY,KS,67554,"KANSAS ETHANOL, LLC (100%)",60,"C,II"
2013,KANSAS STATE UNIV MAIN CAMPUS,1003550,108 Edwards Hall,39.21552,-96.60747,MANHATTAN,RILEY,KS,66506,State of Kansas (100%),17,C
2013,KARI COMPRESSOR SITE,1005430,851 W Bethesda RD,32.47455,-97.31504,Burleson,JOHNSON COUNTY,TX,76009,"EOG RESOURCES, INC (100%)",10,C
2013,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1001765,4941-K MAALO RD,21.9786,-159.3422,LIHUE,KAUAI,HI,96766,KAUAI ISLAND UTILITY COOPERATIVE (100%),133,C
2013,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",1001768,261-A AKAULA RD,21.89965,-159.585808,ELEELE,KAUAI COUNTY,HI,96705,KAUAI ISLAND UTILITY COOPERATIVE (100%),146,C
2013,KELCO,1004753,2025 HARBOR DR E,32.696772,-117.145403,SAN DIEGO,SAN DIEGO COUNTY,CA,92113,Huber Equity Corporation (100%),44,C
2013,KELLER CANYON LANDFILL,1004011,901 BAILEY ROAD,38.006584,-121.941018,PITTSBURG,CONTRA COSTA,CA,94565,"Republic Services, Inc. (100%)",150220,HH
2013,KELLOGG COMPANY,1002211,425  PORTER STREET,42.317077,-85.148939,BATTLE CREEK,CALHOUN,MI,49014,KELLOGG CO (100%),16,C
2013,KELLOGG LANCASTER CEREAL PLT,1002215,2050 STATE RD,40.0879,-76.3847,LANCASTER,LANCASTER COUNTY,PA,17604,Kellogg Company (100%),14,C
2013,KELLOGG USA INC,1002213,9601 F STREET,41.21967,-96.06252,OMAHA,DOUGLAS COUNTY,NE,68127,KELLOGG CO (100%),17,C
2013,"KELLOGG USA,INC.",1002258,2168 FRISCO AVENUE,35.09502,-89.99089,MEMPHIS,SHELBY,TN,38114,KELLOGG CO (100%),12,C
2013,KELLY RUN SANITATION,1007688,1500 Hayden Boulevard,40.2475,-79.8863,ELIZABETH,ALLEGHENY COUNTY,PA,15037,"Waste Management, Inc. (100%)",8772,"C,HH"
2013,KENT COUNTY DPW SOUTH KENT LANDFILL,1003464,10300 South Kent Drive SW,42.775556,-85.678889,BYRON CENTER,KENT,MI,49315,KENT COUNTY DEPARTMENT OF PUBLIC WORKS (100%),91089,HH
2013,KENT COUNTY WASTE TO ENERGY FACILITY,1003387,950 MARKET AVE SW,42.9492,-85.6939,GRAND RAPIDS,KENT COUNTY,MI,49503,"Kent County Michigan, Department of Public Works (100%)",1697,C
2013,KENT STATE UNIVERSITY HEATING PLANT (1667040085),1006759,1501 Ted Boyd Drive,41.13,-81.34,KENT,PORTAGE,OH,44242,Kent State University (100%),22,C
2013,KENTUCKY SOLITE CORPORATION,1002800,1797 CORAL RIDGE RD.,38.0381,-85.7153,Shephersville,BULLITT COUNTY,KY,40165,NORTHEAST SOLITE CORP (100%),81,C
2013,KEPLER PROCESSING CO POCAHONTAS NO 51 COAL PREP PLANT,1005297,,37.5768,-81.5701,PINEVILLE,WYOMING COUNTY,WV,24874,ALPHA NATURAL RESOURCES LLC (100%),51,C
2013,KERN FRONT LIMITED,1002543,12241 OILFIELD ROAD,35.498971,-119.038199,BAKERSFIELD,KERN,CA,93308,KERN FRONT LTD (100%),2,C
2013,KERN OIL & REFINING CO.,1004267,7724 E PANAMA LN ,35.295278,-118.921111,BAKERSFIELD,KERN,CA,93307,Kern Oil & Refining Company (100%),463,"C,MM,Y"
2013,KERN RIVER GAS TRANSMISSION CO: COYOTE CREEK COMPRESSOR STATION,1005806,"41.061299, -111.012854",41.068209,-110.759927,EVANSTON,UINTA,WY,82930,MID-AMERICAN ENERGY HOLDINGS CO (100%),1085,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: DRY LAKE COMPRESSOR STATION,1002763,15425 HIGHWAY 93,36.29423,-115.28183,NORTH LAS VEGAS,CLARK,NV,89165,MID-AMERICAN ENERGY HOLDINGS CO (100%),1170,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: GOODSPRINGS COMPRESSOR STATION,1002762,"35.809116, -115411477",35.839798,-115.615473,GOODSPRINGS,CLARK,NV,89019,MID-AMERICAN ENERGY HOLDINGS CO (100%),1641,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: MILFORD COMPRESSOR STATION,1006156,800 EAST 7900 SOUTH,38.214136,-112.923562,MINERSVILLE,BEAVER COUNTY,UT,84012,MID-AMERICAN ENERGY HOLDINGS CO (100%),649,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: MUDDY CREEK COMPRESSOR STATION,1002761,1419 WAGON WHEEL RD.,42.023456,-110.569218,KEMMERER,LINCOLN,WY,83101,MID-AMERICAN ENERGY HOLDINGS CO (100%),1409,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: SALT LAKE COMPRESSOR STATION,1005804,5051 west 150 south,40.803833,-112.02379,SALT LAKE CITY,SALT LAKE,UT,84104,MID-AMERICAN ENERGY HOLDINGS CO (100%),1612,"C,W"
2013,KERN RIVER GAS TRANSMISSION COMPANY: VEYO COMPRESSOR STATION,1002760,145 W. 1400 N. ,37.3475,-113.7639,Gunlock,WASHINGTON COUNTY,UT,84733,MID-AMERICAN ENERGY HOLDINGS CO (100%),2287,"C,W"
2013,KERRVILLE LANDFILL,1006118,3315 Loop 534,30.0283,-99.1056,KERRVILLE,KERR COUNTY,TX,78028,City of Kerrville (100%),1953,HH
2013,KESTREL HAWK LANDFILL,1003625,1989 OAKES RD,42.7075,-87.869737,RACINE,RACINE,WI,53406,"Republic Services, Inc. (100%)",37605,"C,HH"
2013,KEYMARK CORP PLANT,1007806,1188 CAYADUTA ST,42.955611,-74.38675,FONDA,MONTGOMERY,NY,12068,KEYMARK CORP (100%),25,C
2013,KEYSPAN GAS EAST CORPORATION,1002602,175 East Old Country Road,40.766791,-73.510559,Hicksville,NASSAU,NY,11801,KeySpan Corporation (100%),315036,"NN,W"
2013,KEYSTONE CEMENT COMPANY,1005622,6507 Nor-Bath Blvd,40.715359,-75.400859,BATH,NORTHAMPTON COUNTY,PA,18014,"GIANT CEMENT HOLDING, INC (100%)",304,"C,H"
2013,KEYSTONE SANITARY LANDFILL,1006261,249 DUNHAM DRIVE,41.427594,-75.592816,DUNMORE,LACKAWANNA COUNTY,PA,18512,"KEYSTONE SANITARY LANDFILL, INC (100%)",229795,"C,HH"
2013,KEYSTONE STEEL & WIRE CO,1004811,7000 SOUTH ADAMS STREET,40.642503,-89.645771,PEORIA,PEORIA COUNTY,IL,61641,"Keystone Consolidated Industries, Inc. (100%)",46,"C,Q"
2013,"KH Coushatta Gas Treating Facility Coushatta, LA",1009767,267 Abbington Loop,32.111566,-93.4922,Coushatta,RED RIVER,LA,71019,"Kinder Morgan Energy Partners, L.P. (100%)",8417,"C,W"
2013,"KH East Holly Gas Treating Facility Gloster,LA",1009769,357 Bethlehem Road,32.172221,-93.777054,Gloster,DE SOTO,LA,71030,"Kinder Morgan Energy Partners, L.P. (100%)",14010,"C,W"
2013,"KH Heflin Gas Treating Facility Ringgold, LA",1009770,530 United Gas Road,32.375633,-93.366284,Ringgold,BIENVILLE,LA,71068,"Kinder Morgan Energy Partners, L.P. (100%)",5129,"C,W"
2013,"KH North Elm Grove Gas Treating Facility Haughton, LA",1009772,3008 Johnson Koran Rd,32.455297,-93.488802,Haughton,BOSSIER,LA,71037,"Kinder Morgan Energy Partners, L.P (100%)",9564,"C,W"
2013,"KH Plantation Central Gas Treating Facility Coushatta, LA",1009774,178 Yearwood Rd,32.194066,-93.487309,Coushatta,RED RIVER PARISH,LA,71019,"Kinder Morgan Energy Partners, L.P. (100%)",10382,"C,W"
2013,"KH Plantation South Gas Treating Facility Coushatta, LA",1009775,171 Yearwood Rd,32.194063,-93.486667,Coushatta,RED RIVER PARISH,LA,71019,"Kinder Morgan Energy Partners, L.P. (100%)",12785,"C,W"
2013,"KH Plantation West Gas Treating Facility Coushatta, LA",1009776,170 Yearwood Rd,31.9955781,-93.2986106,Coushatta,,LA,71019,"Kinder Morgan Energy Partners, L.P. (100%)",10470,"C,W"
2013,KIAC Cogeneration,1001268,JFK AIRPORT BUILDING 49,40.6417,-73.7778,JAMAICA,Queens,NY,11430,CALPINE CORP (100%),137,D
2013,KIEFER LANDFILL,1004037,12701 KIEFER BLVD,38.51639,-121.19724,SLOUGHHOUSE,SACRAMENTO COUNTY,CA,95683,County of Sacramento (100%),236016,"C,HH"
2013,KIMBERLY CLARK CORPORATION,1002011,246 OLD JACKSON HIGHWAY,33.416151,-81.896431,BEECH ISLAND,AIKEN COUNTY,SC,29842,Kimberly-Clark Corporation (100%),100,C
2013,KIMBERLY CLARK PA LLC/CHESTER OPR,1000869,One Avenue of the States,39.8439,-75.3575,Chester,DELAWARE,PA,19013,KIMBERLY-CLARK CORP (100%),7,C
2013,KIMBERLY CLARK WORLDWIDE INCORPORATED,1002185,2001 EAST ORANGETHORPE AVENUE,33.85964,-117.89692,FULLERTON,ORANGE COUNTY,CA,92831,KIMBERLY-CLARK CORP (100%),33,C
2013,KIMBERLY-CLARK CORP,1002013,3120 RIVERSIDE AVE,45.10465,-87.65005,MARINETTE,MARINETTE COUNTY,WI,54143,KIMBERLY-CLARK CORP (100%),18,C
2013,KIMBERLY-CLARK CORP OWENSBORO OPERATIONS,1006061,601 INNOVATIVE WAY,37.82256,-87.30449,OWENSBORO,DAVIESS COUNTY,KY,42301,KIMBERLY-CLARK CORP (100%),42,C
2013,KIMBERLY-CLARK CORP-JENKS FAC,1006052,13219 South Kimberly-Clark Place,35.966944,-95.9285,JENKS,TULSA COUNTY,OK,74037,KIMBERLY-CLARK CORP (100%),45,C
2013,KIMBERLY-CLARK CORP.,1002179,5600 KIMBERLY WAY,35.77167,-84.33065,LOUDON,LOUDON COUNTY,TN,37774,KIMBERLY-CLARK CORP (100%),39,C
2013,KIMBERLY-CLARK TISSUE COMPANY,1002187,200 BAY BRIDGE ROAD,30.736214,-88.0483,MOBILE,MOBILE COUNTY,AL,36610,KIMBERLY-CLARK CORP (100%),25,C
2013,KIMBERLY-CLARK TISSUE MILL,1006065,58 PICKETT DISTRICT RD,41.55869,-73.41006,NEW MILFORD,LITCHFIELD COUNTY,CT,6776,KIMBERLY-CLARK CORP (100%),68,C
2013,"KING AMERICA FINISHING, INC.",1007971,1351 Scarboro Highway,32.60457,-81.74026,Sylvania,SCREVEN,GA,30467,"WESTEX HOLDINGS, LLC (100%)",16,C
2013,KING AND QUEEN LANDFILL,1006300,1000 IRIS RD,37.6673,-76.7675,LITTLE PLYMOUTH,KING AND QUEEN COUNTY,VA,23091,Republic Services (100%),205933,"C,HH"
2013,KING CNTY SOLID WST CEDAR HILLS LANDFILL,1007822,16645 228TH AVENUE SE,47.462625,-122.046025,MAPLE VALLEY,KING COUNTY,WA,98038,King County Solid Waste Division (100%),2498,"C,HH"
2013,KING GEORGE LANDFILL INC - WM,1007674,10376 BULLOCK DRIVE,38.277541,-77.314301,KING GEORGE,KING GEORGE COUNTY,VA,22485,"Waste Management, Inc. (100%)",219568,"C,HH"
2013,KINGMAN MUNICIPAL POWER PLANT,1000643,405 W SHERMAN AVE,37.642012,-98.117502,KINGMAN,KINGMAN,KS,67068,"City of Kingman, KS (100%)",1,C
2013,KINGSLAND LANDFILL,1009136,100 DISPOSAL ROAD,40.7892,-74.1133,NORTH ARLINGTON,BERGEN,NJ,7031,New Jersey Meadowlands Commission (100%),15010,HH
2013,KINSLEY\S LANDFILL,1004741,2025 DELSEA DRIVE,39.79168,-75.11149,SEWELL,GLOUCESTER COUNTY,NJ,8080,"TRANSTECH INDUSTRIES, INC (100%)",9908,"C,HH"
2013,KLEEN ENERGY SYSTEMS POWER PLANT,1002802,1349 RIVER RD,41.5526,-72.597,MIDDLETOWN,MIDDLESEX,CT,6457,"Kleen Energy Holdings, LLC (100%)",619,"C,D"
2013,"KM Tejas Fandango Plant, TX",1004109,,27.03278,-98.96777,ZAPATA,JIM HOGG,TX,78076,"Kinder Morgan Energy Partners, L.P. (100%)",1371,"C,W"
2013,"KMBP Brooks County Station, TX",1008430,,27.0394,-98.1672,Falfurrias,BROOKS,TX,78355,"Kinder Morgan Energy Partners, L.P. (100%)",2038,"C,W"
2013,"KMCO, LLC",1005467,16503 RAMSEY RD.,29.9222,-95.0544,CROSBY,HARRIS COUNTY,TX,77532,"KMCO, LLC (100%)",17,C
2013,"KMG Electronic Chemicals,Inc.",1005503,250 William White Boulevard,38.276933,-104.523808,Pueblo,PUEBLO,CO,81001,KMG CHEMICALS INC (100%),1,C
2013,"KMTEX, LLC",1005523,2450 S. GULFWAY DR.,29.829276,-93.966729,PORT ARTHUR,JEFFERSON COUNTY,TX,77641,"KMCO, LLC (100%)",16,C
2013,"KMTP Station 552 Kennedy, TX",1003897,3182 County Rd 129,28.65171,-97.90018,Kenedy,BEE COUNTY,TX,78119,"Kinder Morgan Energy Partners, L.P. (100%)",1348,"C,W"
2013,"KMTP Station 553 Katy, TX",1002923,3389-B SCHLIPF RD,29.825359,-95.873304,KATY,WALLER,TX,77493,"Kinder Morgan Energy Partners, L.P. (100%)",17859,"C,W"
2013,"KMTP Station 555 Goodrich, TX",1008429,1165 FM 2665,30.597189,-94.926715,Goodrich,POLK COUNTY,TX,77335,"Kinder Morgan Energy Partners, L.P. (100%)",21704,"C,W"
2013,KNAUF INSULATION GmbH,1005919,HUGULEY INDUSTRIAL PARK 3502 43RD STREET SOUTH WES,32.836519,-85.215733,LANETT,CHAMBERS COUNTY,AL,36863,KNAUF INSULATION GMBH (100%),3,"C,N"
2013,KNAUF Insulation GMBH,1002636,1 Knauf Drive,39.534287,-85.771835,SHELBYVILLE,SHELBY,IN,46176,KNAUF INSULATION GMBH (100%),29,"C,N"
2013,KNOTT PIT LANDFILL,1003232,61050 SE 27TH ST,44.01209,-121.2544,BEND,DESCHUTES COUNTY,OR,97702,Deschutes County Oregon (100%),64424,HH
2013,KOCH FERITLIZER ENID LLC ENID NITROGEN PLT,1002407,1619 SOUTH 78TH,36.37858,-97.7639,ENID,GARFIELD COUNTY,OK,73701,"Koch Industries, Inc (100%)",356,"C,G,PP,V"
2013,"KOCH FERTILIZER BEATRICE, LLC",1006575,21178 SOUTHWEST 89TH ROAD,40.319147,-96.841297,BEATRICE,SALINE,NE,68310,KOCH INDUSTRIES INC (100%),100,"C,G,PP,V"
2013,"KOCH FERTILIZER DODGE CITY, LLC",1006037,11559 U.S. HIGHWAY 50,37.777013,-99.929746,DODGE CITY,FORD COUNTY,KS,67801,KOCH INDUSTRIES INC (100%),104,"C,G,PP,V"
2013,KOSMOS CEMENT CO,1007997,15301 DIXIE HIGHWAY,38.034696,-85.90601,LOUISVILLE,JEFFERSON COUNTY,KY,40272,CEMEX INC (75%); BUZZI UNICEM USA (25%),1167,"C,H"
2013,"KRAFT FOODS Group, INC",1002144,910 MAYER AVE,43.10891,-89.35535,MADISON,DANE COUNTY,WI,53704,Kraft Foods Group INC (100%),10,C
2013,KRAFT HEINZ FOOD COMPANY,1002142,1 HILL STREET,42.477336,-71.115135,WOBURN,MIDDLESEX,MA,1801,"Kraft Foods Global, Inc. (100%)",17,C
2013,KRAFT HEINZ FOOD COMPANY,1006018,175 NORTHEAST 6TH AVENUE,44.031306,-116.956417,ONTARIO,MALHEUR COUNTY,OR,97914,"HJ HEINZ CO, LP (100%)",27,C
2013,"KRATON CHEMICAL, LLC",1005866,875 HARGER STREET,40.50632,-81.4743,DOVER,TUSCARAWAS COUNTY,OH,44622,ARIZONA CHEMICAL CO LLC (100%),13,C
2013,KRATON POLYMERS U S LLC,1000032,2419 State Route 618,39.281072,-81.637901,BELPRE,WASHINGTON COUNTY,OH,45714,"Kraton Polymers U.S., LLC (100%)",600,C
2013,KRIPPLE KREEK GAS PLANT,1005431,1988 BRIAR CREEK RD,33.52957,-97.87651,BOWIE,MONTAGUE COUNTY,TX,76230,"EOG RESOURCES, INC (100%)",10138,"C,W"
2013,KTG (USA) Inc.,1011252,400 Mahannah Ave,35.18367,-90.04412,Memphis,SHELBY COUNTY,TN,38107,KTG (USA) Inc. (100%),35,C
2013,KUTZ Canyon GAS PLANT,1003315,,36.6672,-107.9611,BLOOMFIELD,SAN JUAN,NM,87413,"WILLIAMS PARTNERS, LP (100%)",27298,"C,W"
2013,KaMin LLC-Macon,1003449,822 HUBER ROAD,32.70076,-83.55474,MACON,TWIGGS,GA,31217,KAMIN HOLDCO LLC (100%),12,C
2013,KaMin LLC-Sandersville Plant,1003527,530 BECK BLVD,32.969167,-82.821944,SANDERSVILLE,WASHINGTON,GA,31082,KAMIN HOLDCO LLC (100%),9,C
2013,Kaiser Aluminum Washington,1002056,15000 E Euclid Ave,47.687074,-117.212673,Spokane Valley,SPOKANE,WA,99216,KAISER ALUMINUM FABRICATED PRODUCTS LLC (100%),52,C
2013,Kaiser-Francis Oil Company 360 Anadarko Basin,1009135,6733 South Yale Ave,36.065483,-95.92207,Tulsa,TULSA COUNTY,OK,74136,Kaiser-Francis Oil Company (100%),138171,W
2013,Kalamazoo River Generating Station,1001313,6900 EAST MICHIGAN AVE,42.2797,-85.4922,COMSTOCK,Kalamazoo,MI,49041,CMS ENERGY CORP (100%),1,D
2013,Kalkaska Ct Project #1,1000182,1750 PROUGH ROAD SW,44.6889,-85.2019,KALKASKA,Kalkaska,MI,49646,MICHIGAN PUBLIC POWER AGENCY (100%),8,"C,D"
2013,Kammer,1000975,WVA STATE ROUTE 2,39.8464,-80.8189,CAPTINA,Marshall,WV,26041,AMERICAN ELECTRIC POWER (100%),2468,"C,D"
2013,Kanawha River,1000968,U S ROUTE 60,38.2056,-81.4211,GLASGOW,Kanawha,WV,25086,AMERICAN ELECTRIC POWER (100%),2831,"C,D"
2013,Kansas Gas Service,1004107,7421 W. 129th St,38.89568,-94.67305,Overland Park,JOHNSON COUNTY,KS,66213,"ONEOK, INC (100%)",150374,"NN,W"
2013,KapStone Charleston Kraft LLC,1000426,5600 VIRGINIA AVE,32.8994,-79.9694,CHARLESTON,Charleston,SC,29423,KAPSTONE PAPER & PACKAGING CORP (100%),147957,"AA,C,TT"
2013,KapStone Kraft Paper Corporation,1010759,139 Price Farm Road,35.01921,-81.78054,Cowpens,CHEROKEE COUNTY,SC,29330,KAPSTONE PAPER & PACKAGING CORP (100%),29,C
2013,KapStone Paper and Packaging Corp,1000166,100 GASTON ROAD,36.4769,-77.6414,ROANOKE RAPIDS,Halifax,NC,27870,KAPSTONE PAPER & PACKAGING CORP (100%),30262,"AA,C,TT"
2013,Kapaa and Kalaheo Sanitary Landfills,1001595,913 Kalanianaole Hwy,21.393028,-157.749676,Kailua,HONOLULU COUNTY,HI,96734,City and County of Honolulu (100%),56005,HH
2013,Kash Oil & Gas - Basin 220,1003754,129 Rue Beauregard,30.19283,-92.01245,Lafayette,LAFAYETTE,LA,70508,Kash Oil & GAS - Basin 220 (100%),24941,W
2013,Kayser Compressor Station,1010618,E1100 Road,35.4707587,-98.9907938,Clinton,,OK,73601,"Access Midstream Partners, L.P. (100%)",11,C
2013,Kearney Area solid Waste Agency,1010601,6711 W. 56th St.,40.728537,-99.166155,Kearney,BUFFALO,NE,68845,City of Kearney (100%),18771,HH
2013,Kearny Generating Station,1000747,HACKENSACK AVE,40.7375,-74.1,KEARNY,Hudson,NJ,7032,PUBLIC SERVICE ENTERPRISE GROUP INC (100%),95,"C,D"
2013,Kearny MSLA : 1-D Landfill,1011381,1500 Harrison Avenue,40.749546,-74.135772,Kearny,HUDSON COUNTY,NJ,7032,Town of Kearny (100%),204243,HH
2013,Keatchie Gas Plant,1004837,317 Marshall Road,32.136622,-93.92665,Keatchie,DE SOTO PARISH,LA,71046,"Enterprise Products Operating, LLC (100%)",12198,"C,W"
2013,Kekaha Landfill,1000216,6900D Kaumualii Highway,21.975454,-159.73786,Kekaha,KAUAI,HI,96752,WASTE MANAGEMENT INC (100%),65658,"C,HH"
2013,Kemp Compressor Station,1005861,,32.80785,-97.671328,Weatherford,PARKER,TX,76087,Crosstex North Texas Gathering LP (100%),2,C
2013,Kemper County,1001179,221 MARK COBB RD,32.7976,-88.6057,DE KALB,Kemper,MS,39328,,29,"C,D"
2013,Kendall Square,1000657,265 FIRST ST,42.3633,-71.0792,CAMBRIDGE,Middlesex,MA,2142,"NRG Energy, Inc (100%)",167,"C,D"
2013,Kenedy Gas Plant,1011012,,28.7516,-98.0138,Kenedy,KARNES,TX,78119,"ENERGY TRANSFER PARTNERS, LP (100%)",5374,"C,W"
2013,"Kennecott Utah Copper, LLC",1005234,4700 Daybreak Parkway,40.54717,-112.00316,South Jordan,SALT LAKE COUNTY,UT,84095,RIO TINTO AMERICA INC (100%),18497,"C,TT"
2013,Kenova NGL Extraction Facility,1008830,50 Big Sandy River Road,38.31304,-82.57001,Kenova,WAYNE,WV,25530,"MARKWEST ENERGY PARTNERS, LP (100%)",2919,"C,W"
2013,Kentucky Electric Steel Company,1008263,2704 S BIG RUN RD ,38.36882,-82.76125,Ashland,BOYD COUNTY,KY,41102,Optima Specialty Steel (100%),9,C
2013,Kern River,1004186,1546 China Grade Loop,35.42686,-118.99222,Bakersfield,KERN,CA,93308,Chevron U.S.A Inc (100%),296,C
2013,Kern River Cogeneration Facility,1004001,1546 SW China Grade Loop,35.42686,-118.99222,BAKERSFIELD,KERN,CA,93308,Chevron Global Power Company (50%); EDISON MISSION ENERGY CO (50%),393,"C,DD"
2013,Kersey Valley MSW Landfill,1000365,3940 E. Kivett Drive,35.95722,-79.93335,High Point,GUILFORD COUNTY,NC,27261,City of High Point (100%),97011,HH
2013,Key City/Wilmarth Plant,1003410,800 Summit Avenue,44.196163,-94.003383,Mankato,BLUE EARTH,MN,56001,XCEL ENERGY INC (100%),1553,C
2013,Key Production Co. 360 Anadarko,1008703,"202 S. Cheyenne Ave., Suite 1000",36.151561,-95.989756,Tulsa,TULSA,OK,74103,Key Production Co. (100%),30283,W
2013,Key Road Landfill,1006807,1500 Key Road S.E.,33.700043,-84.333015,Atlanta,DEKALB COUNTY,GA,30316,City of Atlanta  (100%),26733,HH
2013,Keystone,1000883,313 KEYSTONE DRIVE,40.6604,-79.3411,SHELOCTA,Armstrong,PA,15774,PUBLIC SERVICE ENTERPRISE GROUP INC (22.84%); CONSTELLATION ENERGY GROUP (20.99%); EXELON CORP (20.99%); NRG ENERGY INC (20.37%); DUQUESNE GENERATION LLC (2.47%); PPI Corporation (12.34%),33147,"C,D"
2013,Keystone Gas Plant,1005181,,31.946927,-103.043207,Kermit,WINKLER,TX,79745,"ENERGY TRANSFER PARTNERS, LP (100%)",20499,"C,W"
2013,"KiOR Columbus, LLC",1011111,600 Industrial Park Access Road,33.496661,-88.436927,Columbus,LOWNDES,MS,39701,"KiOR, Inc (100%)",5,C
2013,"Kia Motors Manufacturing Georgia, Inc.",1011199,7777 Kia Parkway,32.9159,-85.11761,West Point,TROUP COUNTY,GA,31833,Kia Motors America (100%),12,"C,QQ"
2013,Killen Station,1001010,14869 US 52,38.6903,-83.4803,MANCHESTER,Adams,OH,45144,Dayton Power and Light Company (100%),945,"C,D"
2013,Kimble Sanitary Landfill,1004399,3596 SR 39 NW,40.50059,-81.52446,Dover,TUSCARAWAS COUNTY,OH,44622,Kimble Company (100%),796432,HH
2013,"Kincaid Generation, LLC",1001520,4 MILES WEST OF KINCAID on RT 104,39.5906,-89.4964,KINCAID,Christian,IL,62540,EQUIPOWER RESOURCES CORP (100%),16142,"C,D"
2013,Kinder Morgan Production 430 Permian Basin,1008248,500 West Illinois,31.99954,-102.0797,Midland,MIDLAND COUNTY,TX,79701,Kinder Morgan (100%),203,W
2013,King Ranch Gas Plant,1002521,,27.4656,-98.0576,Kingsville,KLEBERG COUNTY,TX,78375,ExxonMobil (100%),19413,"C,NN,W"
2013,King Salmon Platform,1001944,,60.86483945,-151.6081039,Anchorage,KENAI PENINSULA,AK,99503,"Hilcorp Alaska, LLC (100%)",3946,"C,W"
2013,Kingsburg Cogeneration Facility,1003016,11765 Mountain View Road,36.546786,-119.579425,Kingsburg,FRESNO COUNTY,CA,93631,"PE - KINGSBURG, LLC (99%); KINGSBURG ENERGY, LLC (1%)",8,D
2013,Kingston,1005871,SWAN POND RD,35.8992,-84.5194,KINGSTON,Roane,TN,37763,,1171,D
2013,Kinmundy Power Plant,1007209,2816 KINOKA ROAD,38.7619,-89.0128,PATOKA,Marion,IL,62875,AMEREN CORP (100%),2,"C,D"
2013,Kirby Canyon Recycling & Disposal Facility,1007817,910 Coyote Creek Golf Drive ,37.184174,-121.668625,Morgan Hill,SANTA CLARA,CA,95037,"Waste Management, Inc. (100%)",82560,HH
2013,Klamath Cogeneration Project,1001314,4940 Hwy 97 South,42.174,-121.8112,Klamath Falls,Klamath,OR,97603,Iberdrola Renewables LLC (100%),518,"C,D"
2013,Klamath Energy LLC,1000076,4940 Hwy 97 South,42.1727,-121.8144,Klamath Falls,Klamath,OR,97603,Iberdrola Renewables LLC (100%),12,D
2013,Knauf Insulation GMBH,1002640,3100 Ashby Road,40.65766,-122.38862,Shasta Lake,SHASTA COUNTY,CA,96019,Knauf Insulation GmbH (100%),9,"C,N"
2013,Kneeland Station,1000092,165 KNEELAND ST,42.35,-71.0583,BOSTON,Suffolk,MA,2111,"Veolia Environnement North America Operations, Inc (100%)",77,C
2013,Knox County Landfill,1003516,996 Knox Road 2150N,41.026486,-90.249232,Oneida,KNOX,IL,61467,Knox County Landfill (100%),70680,"C,HH"
2013,Knox Lee Power Plant,1000934,306 KNOX LEE,32.3766,-94.6415,LONGVIEW,Gregg,TX,75603,AMERICAN ELECTRIC POWER (100%),73,D
2013,"Koch Fertilizer Ft. Dodge, LLC",1007046,3162 200TH STREET,42.499406,-94.017177,Duncombe,WEBSTER,IA,50532,KOCH INDUSTRIES INC (100%),106,"C,G,PP,V"
2013,"Koch Foods of Gadsden, LLC",1010187,501 Paden Road,33.973172,-85.974467,Gadsden,ETOWAH COUNTY,AL,35903,Koch Foods Inc. (100%),8116,"C,II"
2013,Koch Meeker Gas Plant,1010030,929 Penny Dr,39.977742,-107.763621,Meeker,RIO BLANCO COUNTY,CO,81641,KOCH INDUSTRIES INC (100%),7561,"C,W"
2013,Kodiak Oil & Gas Corp.,1009742,"1625 Broadway, Suite 250",39.742394,-104.987374,Denver,DENVER,CO,80202,Kodiak Oil& Gas Corp. (100%),108610,W
2013,Kohler Co.,1004632,444 Highland Drive,43.7375,-87.763889,Kohler,SHEBOYGAN COUNTY,WI,53044,KOHLER CO (100%),10707,"C,N,TT"
2013,Kohler Co. - Brownwood - Main Plant,1004588,4601 Highway 377 South,31.66526,-99.0004,Brownwood,BROWN COUNTY,TX,76801,KOHLER CO (100%),13,C
2013,Koppers Inc. Follansbee Plant,1001632,810 Koppers Road,40.335031,-80.603893,Follansbee,BROOKE COUNTY,WV,26037,KOPPERS INC (100%),15,C
