REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2017,Green Plains York LLC,1006694,1414 COUNTY ROAD O,40.9,-97.543889,YORK,YORK COUNTY,NE,68467,GREEN PLAINS RENEWABLE ENERGY INC (100%),96620,C
2017,Green Ridge Landfill,1012955,57 Peters Road,43.186546,-73.614199,Northumberland,SARATOGA COUNTY,NY,12831,WASTE MANAGEMENT INC (100%),1385,"C,HH"
2017,Green River Basin - 535,1008954,PO Box 4358,29.77,-95.37,Houston,HARRIS COUNTY,TX,77210,EXXONMOBIL CORP (100%),53,W
2017,Green River Basin - AAPG Province 535,1008204,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),352,W
2017,Green River Basin - G&B - AAPG Province 535,1012341,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),78577,W
2017,Greene County,1000364,801 Steam Plant Road,32.6017,-87.7811,Forkland,Greene,AL,36740,SOUTHERN CO (100%),543508,"C,D"
2017,Greenidge Generation LLC,1000774,590 PLANT ROAD,42.6789,-76.9483,DRESDEN,Yates,NY,14441,GREENIDGE GENERATION HOLDINGS LLC (100%),150412,"C,D"
2017,Greenland Energy Center,1000544,6850 Energy Center Drive,30.1603,-81.5164,Jacksonville,Duval,FL,32256,JEA (100%),145602,"C,D"
2017,Greenleaf Energy Unit 1 LLC,1000594,5087 South Township,43.0722,-86.2342,Yuba City,SUTTER COUNTY,CA,95993,GREENLEAF ENERGY UNIT (1 or 2) LLC (100%),12105,D
2017,Greenleaf Energy Unit 2 LLC,1000596,875 North Walton Ave,39.142861,-121.636778,Yuba City,SUTTER,CA,95993,GREENLEAF ENERGY UNIT (1 or 2) LLC (100%),121756,C
2017,Greens Bayou,1005671,12070 OLD BEAUMONT HIGHWAY,29.8208,-95.2194,HOUSTON,Harris,TX,77049,NRG ENERGY INC (100%),10559,"C,D"
2017,Greenville Electric Gen Station,1001373,5119 SEBRING WARNER ROAD,40.0747,-84.6147,GREENVILLE,Darke,OH,45331,BUCKEYE POWER CO (100%),51643,D
2017,Greenwood,1001012,7000 KILGORE,43.1056,-82.6964,AVOCA,Saint Clair,MI,48006,DTE ENERGY CO (100%),330933,"C,D"
2017,Greenwood Energy Center,1000512,14015 S SMART RD,38.8615,-94.2982,GREENWOOD,Jackson,MO,64034,GREAT PLAINS ENERGY INC (100%),13149,C
2017,Gregory Power Facility,1006927,TX HWY 361 EAST @ SAC,27.8881,-97.2572,GREGORY,San Patricio,TX,78359,NRG ENERGY INC (100%),0,"C,D"
2017,"Greif Packaging, LLC",1004536,787 Warmington Rd. SW,40.75117,-81.51088,Massillon,STARK COUNTY,OH,44646,GREIF INC (100%),75537,C
2017,Greka Refining Company,1011345,1660 Sinton Road,34.929609,-120.511998,Santa Maria,SANTA BARBARA COUNTY,CA,93458,GREKA INTEGRATED INC (100%),24134,"C,MM,Y"
2017,Griffith Energy Project,1001326,3375 WEST NAVAJO ROAD,35.0517,-114.1334,GOLDEN VALLEY,Mohave,AZ,86413,HIGHSTAR CAPITAL (100%),770029,"C,D"
2017,Groton Generating Station,1000451,HWY 37,45.3718,-98.1032,GROTON,Brown,SD,57445,BASIN ELECTRIC POWER COOPERATIVE (100%),42371,D
2017,Guadalupe Generating Station,1006040,5740 WEIL ROAD,29.6237,-98.1395,MARION,Guadalupe,TX,78124,CALPINE CORP (100%),2175700,"C,D"
2017,Guadalupe Rubbish Disposal Facility,1007837,15999 Guadalupe Mines Road,37.20948,-121.89999,SAN JOSE,SANTA CLARA COUNTY,CA,95120,WASTE MANAGEMENT INC (100%),180,"C,HH"
2017,Guardian Lima,1010679,2485 Houx Parkway,40.70483,-84.08,Lima,ALLEN COUNTY,OH,45804,GUARDIAN LIMA LLC (100%),90953,C
2017,Guaynabo Landfill,1005161,"Carr. PR-1, hacia Carr. PR-834, Sector La Muda",18.3263,-66.1034,Guaynabo,GUAYNABO MUNICIPIO,PR,969,MUNICIPALITY OF GUAYNABO (100%),44,"C,HH"
2017,Gulf Coast Basin Gathering & Boosting - AAPG Province 220,1012198,1201 Lake Robbins Drive,30.16115,-95.45389,The Woodlands,MONTGOMERY COUNTY,TX,77380,ANADARKO PETROLEUM CORP (100%),138582,W
2017,Gulf Coast Facility,1008714,"840 Gessner Road, Suite 800",29.7726138,-95.514493,Houston,,TX,77024,Penn Virginia Corp (100%),22419,W
2017,Gulf Coast Fractionators,1004744,9500 FM 1942,29.854291,-94.917719,Mont Belvieu,CHAMBERS COUNTY,TX,77580,DEVON ENERGY CORP (38.75%); TARGA RESOURCES (38.75%); PHILLIPS 66 (22.5%),187182,"C,NN,W"
2017,Gulf Crossing Pipeline - Mira Station,1005027,17676 Atlanta Mira Rd.,32.968343,-93.917859,Ida,CADDO,LA,71044,LOEWS CORP (100%),58548,"C,W"
2017,Gulf Crossing Pipeline - Paris Station,1005028,5161 County Road 24200,33.517866,-95.646314,Paris,LAMAR,TX,75460,LOEWS CORP (100%),63848,"C,W"
2017,Gulf Crossing Pipeline - Sherman Station,1008881,460 Seven Hills Road,33.687237,-96.449113,Denison,GRAYSON,TX,75021,LOEWS CORP (100%),2964,"C,W"
2017,"Gulf Pine Energy Operating, LLC MidGulf Coast Basin",1012984,8970 Highway 13 North,31.640174993,-89.8839972189999,New Hebron,,MS,39140,"Gulf Pine Energy Operating, LLC (100%)",46182,W
2017,Gulf South Pipeline - Airport Jct Station,1011715,13451 Airport Blvd.,30.635889,-88.361042,Mobile,MOBILE,AL,36608,LOEWS CORP (100%),11879,"C,W"
2017,Gulf South Pipeline - Bistineau Station,1009431,540 United Gas Rd.,32.379339,-93.358517,Ringgold,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),22833,"C,W"
2017,Gulf South Pipeline - Carthage Jct Station,1005078,606 S. Shelby St.,32.162739,-94.338287,Carthage,PANOLA,TX,75633,LOEWS CORP (100%),96271,"C,W"
2017,Gulf South Pipeline - Clarence Station,1009432,3958 Mammy Trail Rd.,32.027595,-92.917596,Goldonna,NATCHITOCHES PARISH,LA,71031,LOEWS CORP (100%),18668,"C,W"
2017,Gulf South Pipeline - Hall Summit Station,1005079,401 HWY 371,32.24717,-93.28042,RINGGOLD,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),97908,"C,W"
2017,Gulf South Pipeline - Harrisville Station,1004945,444A Twin Lakes Rd.,32.043354,-90.13401,Florence,SIMPSON,MS,39073,LOEWS CORP (100%),113199,"C,W"
2017,Gulf South Pipeline - Kiln Station,1011965,17281 Bobinger Road,30.42992,-89.45601,Kiln,HANCOCK COUNTY,MS,39556,LOEWS CORP (100%),6696,"C,W"
2017,Gulf South Pipeline - Marksville Station,1009464,195 United Gas Lane,31.163772,-92.200125,Pineville,RAPIDES,LA,71351,LOEWS CORP (100%),21808,"C,W"
2017,Gulf South Pipeline - McComb Station,1009467,37 Alexander Road,31.335,-90.220292,Jayess,WALTHALL COUNTY,MS,39641,LOEWS CORP (100%),18919,"C,W"
2017,Gulf South Pipeline - Montpelier Station,1009465,477 Highway 441,30.661171,-90.651057,Montpelier,SAINT HELENA,LA,70744,LOEWS CORP (100%),2636,"C,W"
2017,Gulf South Pipeline - Olla Station,1009466,190 Turbine Rd.,31.87482,-92.26317,Olla,LA SALLE,LA,71465,LOEWS CORP (100%),11710,"C,W"
2017,Gulf South Pipeline - Rodrigue Station,1011947,6283 Highway 996,30.058269,-91.118525,Belle Rose,ASSUMPTION PARISH,LA,70341,LOEWS CORP (100%),12641,"C,W"
2017,Gulf South Pipeline - Tallulah Station,1004946,589 Gulf South Compressor Station Rd.,32.39598,-91.173699,Tallulah,MADISON,LA,71282,LOEWS CORP (100%),146338,"C,W"
2017,Gulf South Pipeline - Vixen Station,1004736,115 Lucas Wyatt Rd.,32.311838,-92.268272,West Monroe,OUACHITA,LA,71292,LOEWS CORP (100%),45444,"C,W"
2017,Gulf South Pipeline Blowdowns,1012775,"9 Greenway Plaza, Suite 2800",29.73177,-95.43444,Houston,HARRIS COUNTY,TX,77046,LOEWS CORP (100%),146,W
2017,GulfTex Gulf Coast Basin #220,1011847,"17806 IH-10 West, Suite 405",29.609774,-98.603699,San Antonio,BEXAR COUNTY,TX,78257,GULFTEX ENERGY III LP (100%),26537,W
2017,Gulfport Energy Appalachian Basin 160-A Eastern Overthrust Region,1011706,67185 Executive Drive,40.069229,-80.980665,St. Clairsville,BELMONT COUNTY,OH,43950,GULFPORT ENERGY CORP (100%),145133,W
2017,Gunite Corporation,1009622,302 Peoples Ave,42.242283,-89.092825,Rockford,WINNEBAGO COUNTY,IL,61104,ACCURIDE CORP (100%),56452,C
2017,"Gunnison Spar, Garden Banks 668 Platform",1001778,,27.3038,-92.4617,Offshore,,TX,0,ANADARKO PETROLEUM CORP (100%),23438,"C,W"
2017,Gwinville (SESH) Compressor Station,1005140,242 Parkman Cemetery Road,31.730937,-90.046656,New Hebron,LAWRENCE,MS,39140,ENABLE MIDSTREAM PARTNERS LP (49.9%); SPECTRA ENERGY (49.9%),127657,"C,W"
2017,H A Wagner LLC,1005995,3000 Brandon Shores Rd,39.1781,-76.5268,Baltimore,Anne Arundel,MD,21226,TALEN ENERGY CORP (100%),238426,"C,D"
2017,H B Robinson / Darlington Electric Power Plant,1000906,3581 WEST ENTRANCE ROAD,34.4017,-80.1589,HARTSVILLE,Darlington,SC,29550,DUKE ENERGY CORP (100%),68210,"C,D"
2017,H F Lee Steam Electric Plant,1000786,1199 Black Jack Church Rd,35.3775,-78.0875,GOLDSBORO,Wayne,NC,27530,DUKE ENERGY CORP (100%),2855571,"C,D"
2017,H L Spurlock,1007640,ROUTE 8,38.7,-83.8175,MAYSVILLE,Mason,KY,41056,EAST KENTUCKY POWER COOPERATIVE (100%),6335969,"C,D"
2017,H W Pirkey Power Plant,1001176,2396 FM RD 3251,32.4607,-94.4852,HALLSVILLE,Harrison,TX,75650,AMERICAN ELECTRIC POWER (85.936%); OKLAHOMA MUNICIPAL POWER AUTHORITY (2.344%); NORTHEAST TEXAS ELECTRIC COOPERATIVE (11.72%),4520314,D
2017,HAL C WEAVER POWER PLANT,1003645,215 E 24TH,30.28724,-97.73589,AUSTIN,TRAVIS COUNTY,TX,78713,UNIVERSITY OF TEXAS AT AUSTIN (100%),219559,C
2017,HAMAKUA ENERGY PARTNERS,1001802,45-300 LEHUA STREET,20.094083,-155.471028,HONOKAA,HAWAII,HI,96727,ARCLIGHT CAPITAL PARTNERS LLC (100%),89444,C
2017,HAMPTON/NASA STEAM PLANT,1000564,50 WYTHE CREEK ROAD,37.1006,-76.39072,HAMPTON,HAMPTON CITY,VA,23666,CITY OF HAMPTON (100%),22089,C
2017,HANCOCK COMPRESSOR STATION,1011561,1579 Hungry Hill Road,41.88271,-75.14098,Hancock,DELAWARE COUNTY,NY,13783,TRANSCANADA ENERGY USA INC (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),46996,"C,W"
2017,HANK NIKKELS PLANT ONE,1003492,821 EAST FIRST AVENUE,61.22141,-149.86579,ANCHORAGE,ANCHORAGE MUNICIPALITY,AK,99501,MUNICIPALITY OF ANCHORAGE (100%),34668,C
2017,HANSON PERMANENTE CEMENT,1002431,24001 STEVENS CREEK BLVD.,37.3181,-122.091,CUPERTINO,SANTA CLARA COUNTY,CA,95014,LEHIGH HANSON INC (100%),829712,"C,H"
2017,HASTINGS LANDFILL,1002159,220 N HASTINGS AVE,40.5717,-98.4346,HASTINGS,ADAMS COUNTY,NE,68901,CITY OF HASTINGS NE (100%),61,"C,HH"
2017,HASTINGS SANITARY LANDFILL,1007721,1899 North M-43 Highway,42.68109,-85.297807,HASTINGS,BARRY,MI,49058,WASTE MANAGEMENT INC (100%),226,"C,HH"
2017,"HAVERHILL COKE COMPANY, LLC",1002777,2446 GALLIA PIKE,38.5973,-82.8271,FRANKLIN FURNACE,SCIOTO COUNTY,OH,45629,SUNCOKE ENERGY (100%),878798,"C,Q"
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - KANOELEHUA HILL GENERATING STATION,1001552,54 HALEKAUILA STREET,19.70467,-155.06314,HILO,HAWAII COUNTY,HI,96720,HAWAII ELECTRIC LIGHT CO INC (100%),174590,C
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - KEAHOLE GENERATING STATION,1001557,73-4249 PUKIAWE ST.,19.716,-156.03327,KAILUA KONA,HAWAII COUNTY,HI,96740,HAWAII ELECTRIC LIGHT CO INC (100%),220005,C
2017,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,1001555,,19.6316,-155.0312,KEAAU,HAWAII,HI,96749,HAWAII ELECTRIC LIGHT CO INC (100%),23868,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,1007845,475 KAMEHAMEHA HIGHWAY,21.388997,-157.961171,PEARL CITY,HONOLULU COUNTY,HI,96782,HAWAIIAN ELECTRIC CO INC (100%),810704,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) CAMPBELL INDUSTRIAL PARK GENERATING STATION,1006105,91-196 HANUA ST,21.310595,-158.10339,KAPOLEI,HONOLULU COUNTY,HI,96707,HAWAIIAN ELECTRIC CO INC (100%),39,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,1007740,92-200 Farrington Highway,21.356648,-158.127993,Kapolei,HONOLULU COUNTY,HI,96707,HAWAIIAN ELECTRIC CO INC (100%),1999212,C
2017,HAWAIIAN ELECTRIC COMPANY (HECO)-HONOLULU GENERATING STATION,1005886,170 ALA MOANA BLVD,21.305722,-157.864111,HONOLULU,HONOLULU,HI,96813,HAWAIIAN ELECTRIC CO INC (100%),0,C
2017,HAWKVILLE GAS TREATING FACILITY,1010154,29509 HWY 624,28.20196,-98.899217,Cotulla,LA SALLE,TX,78014,BHP BILLITON (75%); KINDER MORGAN INC (25%),90832,"C,W"
2017,HAYES LANDFILL,1003893,3450 S SPICELAND RD,39.881819,-85.40924,NEW CASTLE,HENRY,IN,47362,HAYES LANDFILL INC (100%),27,"C,HH"
2017,HAYNES INTERNATIONAL INCORPORATED,1007869,2000 W DEFFENBAUGH ST,40.472124,-86.160002,KOKOMO,HOWARD COUNTY,IN,46902,HAYNES INTERNATIONAL INC (100%),52903,C
2017,HEADQUARTERS XVIII ABN CORPS AND FORT BRAGG,1001876,"2175 REILLY ROAD, STOP A",35.152115,-78.998907,FORT BRAGG,CUMBERLAND COUNTY,NC,28310,,65760,C
2017,HEARTLAND CORN PRODUCTS,1003907,53331 State Highway 19,44.541944,-94.341667,WINTHROP,SIBLEY COUNTY,MN,55396,HEARTLAND CORN PRODUCTS (100%),162984,C
2017,HEMLOCK SEMICONDUCTOR OPERATIONS LLC,1003967,12334 GEDDES RD.,43.430944,-84.157228,HEMLOCK P.O box 80,SAGINAW COUNTY,MI,48626,CORNING INC (40.25%); DOW CHEMICAL (40.25%); ShinEtsu Handotai (19.5%),75007,C
2017,HEMPHILL,1003220,"4 MI S. OF CANADIAN, TX on Brown Road",35.838846,-100.353122,CANADIAN,HEMPHILL COUNTY,TX,79014,ENERGY TRANSFER PARTNERS LP (100%),32451,"C,W"
2017,HENDERSON GAS PLANT,1006321,754 CR 425D,32.158889,-94.878056,HENDERSON,RUSK,TX,75654,ENBRIDGE ENERGY MANAGEMENT (100%),72645,"C,W"
2017,HENNEPIN COUNTY ENERGY CENTER,1005637,600 10TH AVENUE SOUTH,44.97206,-93.25783,MINNEAPOLIS,HENNEPIN,MN,55415,NRG ENERGY INC (100%),30745,C
2017,HEP Pennsylvania Gathering LLC Midstream (160A) Operations,1012256,37 Fox Chase Drive,41.742637,-76.447847,Towanda,BRADFORD COUNTY,PA,18848,HOWARD ENERGY PARTNERS (100%),209028,W
2017,HERCULES CEMENT STOCKERTOWN PLT QUARRY,1006450,501 CENTER ST.,40.75037,-75.27114,STOCKERTOWN,NORTHAMPTON COUNTY,PA,18083,RC LONESTAR INC (100%),677934,"C,H"
2017,"HERMISTON GENERATING COMPANY, L.P.",1003652,78145 WESTLAND RD.,45.8042,-119.37,HERMISTON,UMATILLA,OR,97838,PACIFICORP (50%); PERENNIAL POWER HOLDINGS INC (50%),730446,D
2017,HERON LAKE BIOENERGY LLC,1005929,91246 390TH AVENUE,43.862199,-95.300983,HERON LAKE,COTTONWOOD COUNTY,MN,56137,HERON LAKE BIOENERGY LLC (100%),92460,C
2017,HEXCEL CORP,1003383,6700 W 5400 S,40.653604,-112.054074,SALT LAKE CITY,SALT LAKE,UT,84118,HEXCEL CORP (100%),52521,C
2017,HEXCEL CORPORATION,1003385,3300 MALLARD FOX DR.,34.655833,-87.071111,DECATUR,MORGAN,AL,35601,HEXCEL CORP (100%),63690,C
2017,HEXION INC.,1005744,16122 RIVER RD LOT 3,30.002417,-90.4235,NORCO,ST. CHARLES PARISH,LA,70079,HEXION LLC (100%),3067,C
2017,HFOTCO LLC,1006163,15855 Jacintoport,29.75562,-95.12401,Houston,HARRIS COUNTY,TX,77015,BUFFALO GULF COAST TERMINALS LLC (100%),59071,C
2017,HIBBING PUBLIC UTILITIES COMMISSION,1002484,1832 6TH AVENUE EAST,47.429087,-92.935269,HIBBING,ST. LOUIS COUNTY,MN,55746,CITY OF HIBBING (100%),150585,"C,NN"
2017,HICKORY HILL LANDFILL/RECYCLING,1006090,2621 LOWCOUNTRY DR,32.397979,-80.925252,RIDGELAND,JASPER COUNTY,SC,29936,WASTE MANAGEMENT INC (100%),323,"C,HH"
2017,HIDETOWN PLANT,1003316,8020 FM 3104,35.462533,-100.396697,WHEELER,WHEELER,TX,79096,ENBRIDGE ENERGY MANAGEMENT (100%),34302,"C,W"
2017,HIGH ACRES LANDFILL & RECYCLING CENTER,1007648,425 PERINTON PARKWAY,43.08692,-77.38734,FAIRPORT,MONROE COUNTY,NY,14450,WASTE MANAGEMENT INC (100%),1132,"C,HH"
2017,HIGH SIERRA LIMITED,1002821,10600 OIL FIELD ROAD,35.491672,-119.041739,BAKERSFIELD,KERN,CA,93308,HIGH SIERRA LTD (100%),13231,C
2017,HIGHWATER ETHANOL LLC,1005586,24500 US HIGHWAY 14,44.23202,-95.30027,LAMBERTON,REDWOOD COUNTY,MN,56152,HIGHWATER ETHANOL LLC (100%),80098,"C,II"
2017,HILL AIR FORCE BASE: MAIN BASE,1001736,"6044 Dogwood Ave., 75 CEG/CEIE",41.124261,-111.99379,HILL AIR FORCE BASE,DAVIS COUNTY,UT,84056,,80441,C
2017,"HILL LAKE GAS STORAGE, LLC",1003539,909 FM 1853,32.647334,-99.05624,MORAN,SHACKELFORD,TX,76464,NORTEX MIDSTREAM PARTNERS LLC (100%),9923,"C,W"
2017,HILLMAN POWER COMPANY,1006194,750 PROGRESS ST,45.0688,-83.893158,HILLMAN,MONTMORENCY COUNTY,MI,49746,FORTISTAR LLC (100%),16460,C
2017,HILLSBOROUGH COUNTY RESOURCE RECOVERY FACILITY,1005920,350 NORTH FALKENBURG ROAD,27.95473,-82.34075,TAMPA,HILLSBOROUGH COUNTY,FL,33619,HILLSBOROUGH COUNTY PUBLIC UTILITIES DEPARTMENT (100%),190475,C
2017,HILMAR CHEESE COMPANY,1001735,9001 N. LANDER AVE.,37.421613,-120.850431,HILMAR,MERCED,CA,95324,HILMAR CHEESE CO (100%),71834,C
2017,HMP&L Station 2,1005620,State Highway Jct. 2096/2097,37.6472,-87.5028,Sebree,Henderson,KY,42455,CITY OF HENDERSON KY (100%),1273144,D
2017,HOBART 277 CRYOGENIC PLANT,1003078,15225 FM 277,35.69202,-100.33917,CANADIAN,HEMPHILL COUNTY,TX,79014,ENBRIDGE ENERGY MANAGEMENT (100%),5117,"C,W"
2017,HOBART PLANT,1002952,15042 FM 3044,35.768758,-100.379967,CANADIAN,HEMPHILL,TX,79014,UNIT CORP (100%),79194,"C,W"
2017,HOEGANAES CORPORATION,1005515,1315 AIRPORT ROAD,36.380556,-86.416111,GALLATIN,SUMNER COUNTY,TN,37066,HOEGANAES CORP (100%),59254,"C,Q"
2017,HOFFMAN ROAD SANITARY LANDFILL,1002581,3962 HOFFMAN RD,41.700687,-83.50789,TOLEDO,LUCAS,OH,43611,CITY OF TOLEDO (100%),213,"C,HH"
2017,HOLCIM (US) INC STE GENEVIEVE PLANT,1007563,2942 US HWY 61,38.109942,-90.257947,BLOOMSDALE,STE. GENEVIEVE COUNTY,MO,63627,HOLCIM (US) INC (100%),2820538,"C,H"
2017,HOLCIM (US) INC.,1006815,2173 Gardner Boulevard,33.27738,-80.430135,HOLLY HILL,ORANGEBURG COUNTY,SC,29059,HOLCIM (US) INC (100%),1209910,"C,H"
2017,HOLCIM (US) INC. D/B/A LAFARGE ALPENA,1005874,1435 FORD AVENUE,45.072443,-83.404362,ALPENA,ALPENA COUNTY,MI,49707,LAFARGE NORTH AMERICA INC (100%),1838081,"C,H"
2017,HOLCIM (US) INC. DEVIL\S SLIDE PLANT,1004131,6055 EAST CROYDON ROAD,41.0633,-111.5317,MORGAN,MORGAN COUNTY,UT,84050,HOLCIM (US) INC (100%),645386,"C,H"
2017,HOLCIM INCORPORATED,1002204,14500 CR 1550,34.76754,-96.69652,ADA,PONTOTOC COUNTY,OK,74820,HOLCIM (US) INC (100%),259780,"C,H"
2017,HOLCIM TEXAS LIMITED PARTNERSHIP,1002055,1800 DOVE LN.,32.512975,-96.971099,MIDLOTHIAN,ELLIS COUNTY,TX,76065,HOLCIM (US) INC (100%),1076928,"C,H"
2017,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,1005864,395 WEST KEYSTONE ROAD,32.9098,-115.5668,BRAWLEY,IMPERIAL COUNTY,CA,92227,SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE (100%),92063,"C,S"
2017,HOLLYFRONTIER EL DORADO REFINING LLC,1004291,1401 SOUTH DOUGLAS ROAD,37.794007,-96.87414,EL DORADO,BUTLER COUNTY,KS,67042,HOLLYFRONTIER CORP (100%),1656674,"C,MM,P,Y"
2017,HOLLYFRONTIER TULSA REFINING LLC - EAST,1002028,902 WEST 25TH STREET,36.12266,-96.00048,TULSA,TULSA COUNTY,OK,74107,HOLLYFRONTIER CORP (100%),662223,"C,MM,Y"
2017,HOLLYFRONTIER TULSA REFINING LLC - WEST,1002026,1700 SOUTH UNION STREET,36.13914,-96.02544,TULSA,TULSA COUNTY,OK,74107,HOLLYFRONTIER CORP (100%),490116,"C,MM,Y"
2017,HOLLYFRONTIER WOODS CROSS REFINING LLC,1005769,1070 WEST 500 SOUTH,40.886022,-111.904759,WEST BOUNTIFUL,DAVIS COUNTY,UT,84087,HOLLYFRONTIER CORP (100%),618610,"C,MM,Y"
2017,HOLSTON ARMY AMMUNITION PLANT (HSAAP),1004720,4509 WEST STONE DRIVE,36.550455,-82.634794,KINGSPORT,HAWKINS COUNTY,TN,37660,,175610,C
2017,HOMELAND ENERGY SOLUTIONS LLC,1006141,2779 IA HWY 24,43.0668,-92.1579,LAWLER,CHICKASAW,IA,52154,HOMELAND ENERGY SOLUTIONS LLC (100%),215613,"C,II"
2017,HONDA MANUFACTURING OF ALABAMA LLC,1005341,1800 HONDA DRIVE,33.61623,-86.15611,LINCOLN,TALLADEGA COUNTY,AL,35096,AMERICAN HONDA MOTOR CO INC (100%),57542,C
2017,HONDA OF AMERICA MFG INC *,1001842,12500 MERANDA RD.,40.372778,-84.190139,ANNA,SHELBY,OH,45302,AMERICAN HONDA MOTOR CO INC (100%),37526,C
2017,HONEYWELL - UOP LLC,1000628,1 LINDE DRIVE,30.75912,-88.07129,CHICKASAW,MOBILE COUNTY,AL,36611,HONEYWELL INTERNATIONAL INC (100%),53288,C
2017,HONEYWELL INTERNATIONAL INC,1000631,2768 US HIGHWAY 45 NORTH,37.171154,-88.757255,METROPOLIS,MASSAC,IL,62960,HONEYWELL INTERNATIONAL INC (100%),17624,C
2017,HONEYWELL INTERNATIONAL INC - BATON ROUGE PLANT,1000625,2966 LUPINE AVENUE,30.474444,-91.183056,BATON ROUGE,EAST BATON ROUGE,LA,70805,HONEYWELL INTERNATIONAL INC (100%),21824,"C,L,OO"
2017,HONEYWELL INTERNATIONAL INC - GEISMAR COMPLEX,1006070,5525 HWY 3115,30.22847,-91.05435,GEISMAR,IBERVILLE PARISH,LA,70734,HONEYWELL INTERNATIONAL INC (100%),101003,"C,L,O,OO"
2017,HORMEL FOODS CORPORATION,1006347,500 14TH AVENUE NORTH EAST,43.678056,-92.965833,AUSTIN,MOWER,MN,55912,HORMEL FOODS CORP (100%),50943,C
2017,HOUSTON REFINING,1004130,12000 LAWNDALE AVENUE,29.7125,-95.235833,HOUSTON,HARRIS COUNTY,TX,77017,LYONDELLBASSELL (100%),1756121,"C,MM,Y"
2017,HP HOOD LLC,1007515,160 HOOD WAY,39.1275,-78.189444,WINCHESTER,FREDERICK,VA,22602,HP HOOD LLC (100%),66568,C
2017,HQ 101ST AIRBOURNE DIV,1004282,"BLDG 871, Bastogne Avenue",36.651306,-87.466933,FORT CAMPBELL,CHRISTIAN COUNTY,KY,42223,,40748,C
2017,HUNT REFINING COMPANY,1005879,1855 FAIRLAWN RD.,33.2003,-87.607,TUSCALOOSA,TUSCALOOSA COUNTY,AL,35401,HUNT CONSOLIDATED INC (100%),805023,"C,MM,P,Y"
2017,HUNT SOUTHLAND REFINING COMPANY,1002798,177 Haney Road,31.8167,-89.0089,Heidelberg,JONES COUNTY,MS,39439,HUNT CONSOLIDATED INC (100%),27843,"C,MM,Y"
2017,HUNTINGTON ALLOYS CORPORATION,1007593,3200 RIVERSIDE DRIVE,38.414353,-82.384179,HUNTINGTON,CABELL COUNTY,WV,25705,PRECISION CASTPARTS CORP (100%),95886,C
2017,HUNTINGTON INGALLS INCORPORATED,1001958,4101 WASHINGTON AVE,36.990641,-76.432803,NEWPORT NEWS,NEWPORT NEWS CITY,VA,23607,HUNTINGTON INGALLS INDUSTRIES (100%),55340,"C,Q"
2017,HUNTSMAN PETROCHEMICAL LLC,1002993,5451 JEFFERSON CHEMICAL ROAD,30.311361,-95.387083,CONROE,MONTGOMERY,TX,77301,Huntsman Petrochemical LLC (100%),52707,C
2017,HUNTSMAN PETROCHEMICAL LLC PORT NECHES PERFORMANCE PRODUCTS,1007909,6001 Highway 366,29.990148,-93.946735,PORT NECHES,JEFFERSON COUNTY,TX,77651,Huntsman International LLC (100%),1283458,"C,X"
2017,HUNTSVILLE SOLID WASTE DISPOSAL AUTHORIT,1003244,5251 TRIANA BLVD SW,34.66979,-86.61282,HUNTSVILLE,MADISON COUNTY,AL,35805,HUNTSVILLE SOLID WASTE DISPOSAL AUTHORITY (100%),97890,C
2017,HURON REAL ESTATE ASSOCIATES,1002165,1701 NORTH ST,42.10498,-76.04715,ENDICOTT,BROOME COUNTY,NY,13760,HURON REAL ESTATE ASSOCIATES LLC (100%),39239,C
2017,HUSKER AG L L C,1005369,54048 HIGHWAY 20,42.3512,-97.70688,PLAINVIEW,PIERCE COUNTY,NE,68769,HUSKER AG LLC (100%),97362,C
2017,HYLAND LANDFILL,1005258,6653 HERDMAN RD,42.28678,-78.00792,ANGELICA,ALLEGANY COUNTY,NY,14709,CASELLA WASTE SYSTEMS INC (100%),22,"C,HH"
2017,"HYUNDAI MOTOR MANUFACTURING ALABAMA, LLC",1007393,700 HYUNDAI BOULEVARD,32.27766,-86.32957,MONTGOMERY,MONTGOMERY COUNTY,AL,36105,HYUNDAI MOTOR AMERICA (100%),27251,"C,QQ"
