REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2015,Encana Oil & Gas - Mid-Gulf Coast Basin,1008089,5851 Legacy Circle,33.07805,-96.82229,Plano,COLLIN,TX,75024,ENCANA OIL & GAS (USA) INC (100%),1904,W
2015,Encana Oil & Gas - Permian Basin,1008331,"370 17th Street, Suite 1700",39.7541032,-105.0002242,Denver,,CO,80202,ENCANA OIL & GAS (USA) INC (100%),72960,W
2015,Encana Oil & Gas - Piceance Basin,1008207,"370 17th Street, Suite 1700",39.74369,-104.98777,Denver,DENVER COUNTY,CO,80202,ENCANA OIL & GAS (USA) INC (100%),508767,W
2015,Encana Oil & Gas - San Juan Basin,1008216,"370 17th Street, Suite 1700",39.74369,-104.98777,Denver,DENVER COUNTY,CO,80202,ENCANA OIL & GAS (USA) INC (100%),6268,W
2015,Encana Oil & Gas - Wind River Basin,1008208,"370 17th Street, Suite 1700",39.74369,-104.98777,Denver,DENVER COUNTY,CO,80202,ENCANA OIL & GAS (USA) INC (100%),26523,W
2015,"Encino Operating, L.L.C. - Anadarko Basin",1011839,675 Bering Drive,29.76142,-95.47883,Houston,HARRIS COUNTY,TX,77057,"Encino Energy, LLC (100%)",161481,W
2015,Encogen Generating Station,1006502,915 Cornwall Ave,48.746,-122.486,Bellingham,WHATCOM COUNTY,WA,98225,PUGET SOUND ENERGY (100%),66,D
2015,Endeavor Energy Resources LP 220 Gulf Coast Basin,1011727,"100 Marienfeld St., Ste 200",31.997416,-102.079268,Midland,MIDLAND COUNTY,TX,79701,ENDEAVOR ENERGY RESOURCES LP (100%),854,W
2015,Endeavor Energy Resources LP 430 Permian Basin,1011659,"100 Marienfield St., Ste. 200",31.99742,-102.0793,Midland,MIDLAND COUNTY,TX,79701,ENDEAVOR ENERGY RESOURCES LP (100%),249829,W
2015,EnerVest Operating L.L.C. - DRY CANYON COMPRESSOR STATION,1003295,,39.782281,-110.171878,Sunnyside,CARBON COUNTY,UT,84539,ENERVEST OPERATING LLC (100%),14,C
2015,EnerVest Operating L.L.C. - INTERPLANETARY COMPRESSOR STATION,1003165,,39.7705265,-110.300052,Sunnyside,CARBON COUNTY,UT,84539,ENERVEST OPERATING LLC (100%),8,C
2015,Energen Resources 580 San Juan Basin,1008408,2010 Afton Place,36.72176,-108.18322,Farmington,SAN JUAN,NM,87401,ENERGEN CORP (100%),127239,W
2015,Energen Resources Corporation 430 Permian Basin,1008836,"605 Richard Arrington, Jr. Blvd. North",33.520058,-86.807637,Birmingham,JEFFERSON,AL,35203,ENERGEN CORP (100%),40739,"UU,W"
2015,Energy Corporation of America,1006564,500 Corporate Landing,38.361198,-81.597345,Charleston,KANAWHA COUNTY,WV,25311,ENERGY CORP OF AMERICA (100%),26364,W
2015,Enerplus Resources (USA) Corporation - Williston Basin,1009595,"950 17th Street, Suite 2200",39.7479,-104.9933,Denver,DENVER COUNTY,CO,80202,ENERPLUS RESOURCES CORP (100%),28089,W
2015,"Enervest Operating, L.L.C. 160 Appalachian Basin",1009967,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),295518,W
2015,"Enervest Operating, L.L.C. 160A Appalachian Basin (Eastern Overthrust area)",1009932,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),255988,W
2015,"Enervest Operating, L.L.C. 220 Gulf Coast Basin",1009657,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),67063,W
2015,"Enervest Operating, L.L.C. 260 East Texas Basin",1009659,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),77,W
2015,"Enervest Operating, L.L.C. 305 Michigan Basin",1009968,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),43810,W
2015,"Enervest Operating, L.L.C. 345 Arkoma Basin",1009660,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),8216,W
2015,"Enervest Operating, L.L.C. 360 Anadarko Basin",1009663,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),292797,W
2015,"Enervest Operating, L.L.C. 415 Strawn Basin",1009666,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENEERVEST OPERATING LLC (100%),116802,W
2015,"Enervest Operating, L.L.C. 420 Fort Worth Syncline",1009689,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),232473,W
2015,"Enervest Operating, L.L.C. 575 Uinta Basin",1011596,"1001 Fannin Street, suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),70403,W
2015,"Enervest Operating, L.L.C. 580 San Juan Basin",1009694,"1001 Fannin Street, Suite 800",29.75608,-95.36433,Houston,HARRIS COUNTY,TX,77002,ENERVEST OPERATING LLC (100%),96129,W
2015,Enlow Fork Mine,1008757,2041 Pleasant Grove Rd.,40.078888,-80.355555,Claysville,WASHINGTON COUNTY,PA,15323,CONSOL ENERGY INC (100%),1922423,FF
2015,"Ennis Power Company, LLC",1001370,4001 WEST ENNIS AVE,32.3194,-96.6739,ENNIS,Ellis,TX,75119,GDF SUEZ ENERGY NORTH AMERICA INC (100%),275,D
2015,"Entergy Louisiana, LLC Gas Business",1005572,5755 Choctaw Drive,30.47085,-91.13277,Baton Rouge,EAST BATON ROUGE PARISH,LA,70805,ENTERGY CORP (100%),12308,"NN,W"
2015,"Entergy New Orleans, Inc. Gas Business",1005240,3700 Tulane Ave,29.96696,-90.10196,New Orleans,ORLEANS PARISH,LA,70119,ENTERGY CORP (100%),40320,"NN,W"
2015,Entriken Compressor Station,1000316,16707 LITTLE VALLEY RD,40.3086,-78.1389,JAMES CREEK,Huntingdon,PA,16657,Spectra Energy (100%),7681,"C,W"
2015,EnverVest Operating L.L.C.- 430 HighMount Permian,1008475,"1100 Fannin Street, Suite 800",29.94751,-95.40587,Houston,HARRIS COUNTY,TX,77060,LOEWS CORP (100%),443048,W
2015,Enwave Seattle,1002677,1319 WESTERN AVE,47.605772,-122.340619,SEATTLE,KING,WA,98101,BIF II DISTRICT ENERGY HOLDINGS III DELAWARE (100%),36,C
2015,Epic Midstream Savannah - North,1003006,7 Foundation Drive,32.108238,-81.127019,Savannah,CHATHAM COUNTY,GA,31408,Epic Midstream LLC (100%),3,C
2015,Equal Energy-355-Chautaqua Platform,1010176,15 W. 6th Street Suite 1200,35.612006,-97.607207,Tulsa,OKLAHOMA,OK,74119,EQUAL ENERGY (100%),34531,W
2015,Equistar Chemicals LP,1006814,4101 Hwy 108 South,30.24478,-93.288546,Westlake,CALCASIEU,LA,70669,LYONDELLBASSELL (100%),47,C
2015,Equistar Tuscola Plant,1007110,625 EAST US HIGHWAY 36,39.7983,-88.3501,TUSCOLA,Douglas,IL,61953,DTE ENERGY CO (100%),696,C
2015,Equus Power I,1000420,289 BUFFALO AVE,40.6447,-73.5683,FREEPORT,Nassau,NY,11520,J POWER USA DEVELOPMENT CO LTD (100%),37,D
2015,"Ergon Biofuels, LLC",1000634,1833 Haining Road,32.389246,-90.895446,Vicksburg,WARREN COUNTY,MS,39183,ERGON INC (100%),27,C
2015,Erickson,1000683,3725 CANAL RD,42.6919,-84.6572,LANSING,Eaton,MI,48917,LANSING BOARD OF WATER & LIGHT (100%),3240,"C,D"
2015,Erie Coke Corporation,1007620,925 East Bay Drive,42.141701,-80.069711,Erie,ERIE COUNTY,PA,16507,ERIE COKE CORP (100%),14,"C,Q"
2015,Escalante,1001419,COUNTY ROAD 19,35.4159,-108.082,PREWITT,McKinley,NM,87045,TRI-STATE GENERATION & TRANSMISSION (100%),3828,"C,D"
2015,"Escondido Energy Center, LLC",1000074,1968 DON LEE PLACE,33.1261,-117.1172,ESCONDIDO,San Diego,CA,92029,WELLHEAD ELECTRIC CO (100%),12,D
2015,Essex,1000745,155 RAYMOND BOULEVARD,40.7375,-74.1211,NEWARK,Essex,NJ,7105,PUBLIC SERVICE ENTERPRISE GROUP INC (100%),11,D
2015,Essex Power Plant,1006098,24201 STATE HWY E,36.8678,-89.8397,ESSEX,Stoddard,MO,63825,ASSOCIATED ELECTRIC COOPERATIVE INC (100%),25,D
2015,Essity Operations Wausau LLC,1011192,1150 Industry Road,37.78571,-84.86787,Harrodsburg,MERCER COUNTY,KY,40330,WAUSAU PAPER CORP (100%),16,C
2015,Essity Operations Wausau LLC,1006558,700 Columbia Avenue,39.521,-84.40502,Middletown,BUTLER COUNTY,OH,45042,WAUSAU PAPER CORP (100%),273,C
2015,Essity Professional Hygiene North America LLC,1004222,,44.205278,-88.455026,MENASHA,WINNEBAGO,WI,54952,SCA AMERICAS INC  (100%),38,C
2015,Etiwanda Generating Station,1001446,8996 ETIWANDA ROAD,34.0911,-117.5256,RANCHO CUCAMONGA,San Bernardino,CA,91739,NRG ENERGY INC (100%),45,"C,D"
2015,Eugene Island 252 I,1008277,,28.515034,-91.556246,Offshore,,LA,0,CHEVRON CORP (100%),31646,"C,W"
2015,Eugene Island 361 A,1008278,,28.0658,-91.392599,Covington,,LA,70433,CHEVRON CORP (93.2432%); FIELDWOOD ENERGY LLC (6.7568%),14798,"C,W"
2015,Eugene MDF,1010682,50 North Danebo Avenue,44.060927,-123.179344,Eugene,LANE COUNTY,OR,97402,FLAKEBOARD AMERICA LTD (100%),30,C
2015,"Eureka Midstream, LLC",1011702,27710 State Route 7,39.5410499,-80.6618014,Marietta,WASHINGTON COUNTY,OH,45750,MAGNUM HUNTER RESOURCES LLC (50%); MORGAN STANLEY (50%),23,C
2015,Evander Andrews Power Complex,1000120,1862 NW Mashburn Road,43.1794,-115.7328,Mountain Home,Elmore,ID,83647,IDACORP (100%),68,"C,D"
2015,Evraz Oregon Steel,1001840,14400 N. Rivergate Blvd,45.62579,-122.78011,Portland,MULTNOMAH COUNTY,OR,97203,EVRAZ INC NORTH AMERICA (100%),46,C
2015,Ewing Bank 873,1002764,,28.1011,-90.2019,Offshore,LAFAYETTE,LA,0,MARATHON OIL CO (100%),836,"C,W"
2015,Exira Station,1000414,3429 JAY AVE,41.5131,-94.9189,BRAYTON,Audubon,IA,50042,WESTERN MINNESOTA MUNICIPAL POWER AGENCY (100%),5,"C,D"
2015,Expera Old Town LLC,1007069,24 PORTLAND STREET,44.917362,-68.636511,OLD TOWN,PENOBSCOT,ME,4468,EXPERA SPECIALTY SOLUTIONS LLC (100%),361,"AA,C"
2015,Expera Specialty Solutions LLC - Brokaw Landfill,1006679,100 Main Street,45.030632,-89.659984,Mosinee,MARATHON,WI,54455,EXPERA SPECIALTY SOLUTIONS LLC (100%),2362,TT
2015,Expera Specialty Solutions LLC - Mosinee Mill,1007273,100 MAIN STREET,44.791101,-89.700253,MOSINEE,MARATHON,WI,54455,EXPERA SPECIALTY SOLUTIONS LLC (100%),7341,"AA,C,TT"
2015,"Expera Specialty Solutions, LLC",1005991,515 W DAVENPORT ST,45.6391,-89.421,RHINELANDER,ONEIDA COUNTY,WI,54501,EXPERA SPECIALTY SOLUTIONS LLC (100%),545,C
2015,"Extraction Oil & Gas, Inc.",1011761,370 17th St. Ste. 5300,39.7541032,-105.0002242,Denver,,CO,80202,"Extraction Oil & Gas, LLC (100%)",27554,W
2015,ExxonMobil Fuels & Lubricants Company Billings Refinery,1007000,700 ExxonMobil Road,45.813904,-108.433295,Billings,YELLOWSTONE COUNTY,MT,59103,EXXON MOBIL CORP (100%),35419,"C,MM,P,Y"
2015,Exxonmobil Beaumont Refinery,1007959,1795 BURT ST,30.0639,-94.0703,BEAUMONT,Jefferson,TX,77701,EXXON MOBIL CORP (100%),14910,"C,D,MM,X,Y"
2015,F B Culley Generating Station,1001544,3700 DARLINGTON ROAD,37.91,-87.3267,NEWBURGH,Warrick,IN,47630,VECTREN CORP (100%),4827,D
2015,F&H Compressor Station,1008124,1259 SW 1050 Avenue,34.894943,-95.401837,Wilburton,LATIMER,OK,74578,ENABLE MIDSTREAM PARTNERS LP (100%),7,C
2015,FAIN GAS PLANT,1002528,32540 Fain Plant Rd.,35.538056,-101.895556,MASTERSON,POTTER,TX,79058,PIONEER NATURAL RESOURCES USA INC (100%),16309,"C,W"
2015,FALL RIVER LANDFILL,1007547,1080 AIRPORT ROAD,41.7524,-71.1052,FALL RIVER,BRISTOL COUNTY,MA,2720,REPUBLIC SERVICES INC (100%),19550,"C,HH"
2015,FASHING GAS TREATING PLANT,1006226,1880 FM 2924,28.817932,-98.164803,KARNES CITY,KARNES,TX,78118,REGENCY ENERGY PARTNERS LP (100%),10,C
2015,FCA Belvidere Assembly Plant,1002357,3000 West Chrysler Drive,42.236421,-88.8654,Belvidere,BOONE,IL,61008,FCA US LLC (100%),36,C
2015,FCA Chrysler Technology Center,1005483,800 Chrysler Drive,42.65529,-83.23238,Auburn Hills,OAKLAND,MI,48326,FCA US LLC (100%),24,"C,QQ"
2015,FCA JEFFERSON NORTH ASSEMBLY PLANT,1005551,2101 CONNER AVENUE,42.3716,-82.9688,DETROIT,WAYNE,MI,48215,FCA US LLC (100%),38,C
2015,FCA KOKOMO CASTING PLANT,1005552,1001 E. BOULEVARD,40.461649,-86.116825,KOKOMO,HOWARD COUNTY,IN,46904,FCA US LLC (100%),12,C
2015,FCA KOKOMO TRANSMISSION PLANT,1007544,2401 S REED RD,40.45982,-86.1094,KOKOMO,HOWARD COUNTY,IN,46902,FCA US LLC (100%),13,C
2015,FCA STERLING HEIGHTS ASSEMBLY PLANT,1007918,38111 VAN DYKE,42.569552,-83.033734,STERLING HTS,MACOMB COUNTY,MI,48312,FCA US LLC (100%),28,C
2015,FCA STERLING HEIGHTS VEHICLE TEST CENTER,1001057,7150 METROPOLITAN PARKWAY,42.56519,-83.03771,STERLING HEIGHTS,MACOMB COUNTY,MI,48321,FCA US LLC (100%),0,C
2015,FCA STERLING STAMPING PLANT,1005484,35777 VAN DYKE,42.55553,-83.02939,STERLING HEIGHTS,MACOMB COUNTY,MI,48312,FCA US LLC (100%),5,C
2015,FCA TOLEDO ASSEMBLY COMPLEX,1005554,4400 CHRYSLER DRIVE,41.695224,-83.518834,TOLEDO,LUCAS COUNTY,OH,43608,FCA US LLC (100%),42,C
2015,FCA WARREN STAMPING PLANT,1005553,22800 MOUND RD.,42.46139,-83.0446,WARREN,MACOMB COUNTY,MI,48091,FCA US LLC (100%),3,C
2015,FCA WARREN TRUCK ASSEMBLY PLANT,1005485,21500 MOUND ROAD,42.45544,-83.040949,WARREN,MACOMB COUNTY,MI,48091,FCA US LLC (100%),49,C
2015,FCA Warren PDC,1005567,21035 Sherwood Avenue,42.450742,-83.034595,Warren,MACOMB,MI,48091,FCA US LLC (100%),3,C
2015,"FDL Operating, LLC (Mississippi)",1011655,250 Clear Creek Rd,31.062572,-89.643438,Lumberton,LAMAR COUNTY,MS,39455,FDL OPERATING LLC (100%),50538,W
2015,FELTONSVILLE LANDFILL,1004405,6000 OLD SMITHFIELD ROAD,35.6811,-78.8499,APEX,WAKE COUNTY,NC,27502,Wake County Government  (100%),780,HH
2015,FIBREK,1007603,701 4TH AVE.,45.108,-87.607,MENOMINEE,MENOMINEE,MI,49858,FIBREK INC (100%),14,C
2015,FIGHTING CREEK FARM LANDFILL,1006763,22089 S HWY 95,47.53355,-116.934583,COEUR D\ALENE,KOOTENAI COUNTY,ID,83814,KOOTENAI COUNTY (100%),87678,"C,HH"
2015,FILLMORE COMPRESSOR STATION,1005805,5800 SOUTH 6770 W HATTON ROAD WEST,38.85,-112.504,MEADOW,MILLARD,UT,84644,MID-AMERICAN ENERGY HOLDINGS CO (100%),861,"C,W"
2015,FINCH PAPER LLC,1006608,1 GLEN STREET,43.308507,-73.634808,GLENS FALLS,WARREN COUNTY,NY,12801,ATLAS HOLDINGS LLC (100%),541,"AA,C"
2015,FINK ROAD LANDFILL,1003814,4000 FINK ROAD,37.39719,-121.13969,CROWS LANDING,STANISLAUS,CA,95313,COUNTY OF STANISLAUS (100%),83798,HH
2015,FINKL & SONS CO,1008735,1355 E 93RD ST,41.72854,-87.59164,CHICAGO,COOK,IL,60619,SCHMOLZ & BICKENBACH USA HOLDINGS INC  (100%),15,"C,Q"
2015,FINLEY BUTTES REGIONAL LANDFILL,1004516,73221 BOMBING RANGE RD,45.686816,-119.586074,BOARDMAN,MORROW COUNTY,OR,97818,WASTE CONNECTIONS INC (100%),67565,"C,HH"
2015,"FINNEY COUNTY LANDFILL, INC. DBA WESTERN PLAINS RE",1000371,1250 S. RACEWAY,37.940288,-100.774262,GARDEN CITY,FINNEY,KS,67846,WASTE CONNECTIONS INC (100%),32825,"C,HH"
2015,FIRESTONE POLYMERS - LAKE CHARLES FACILITY,1007548,1801 HWY 108 East,30.186144,-93.331209,SULPHUR,CALCASIEU PARISH,LA,70665,FIRESTONE POLYMERS LLC (100%),44,C
2015,FIRESTONE POLYMERS ORANGE PLANT,1006856,5713 FM RD 1006,30.044944,-93.788028,ORANGE,ORANGE COUNTY,TX,77630,FIRESTONE POLYMERS LLC (100%),28,C
2015,FIRST CHEMICAL CORP,1002589,1001 INDUSTRIAL ROAD,30.355,-88.496111,PASCAGOULA,JACKSON,MS,39581,The Chemours CO (100%),31,"C,V"
2015,FIRST QUALITY TISSUE/LOCK HAVEN PLT,1002438,904 WOODS AVE,41.12723,-77.45586,LOCK HAVEN,CLINTON COUNTY,PA,17745,FIRST QUALITY TISSUE LLC (100%),3697,"C,TT"
2015,FITCHBURG WESTMINSTER LANDFILL RECYCLING CENTER,1007753,101 FITCHBURG RD,42.533852,-71.845589,WESTMINSTER,WORCESTER,MA,1473,WASTE MANAGEMENT INC (100%),36169,"C,HH"
2015,FIVE OAKS RECYCLING & DISPOSAL FACILITY,1006251,890 E1500N RD,39.56,-89.3725,TAYLORVILLE,CHRISTIAN,IL,62568,WASTE MANAGEMENT INC (100%),26975,"C,HH"
2015,FLAKEBOARD AMERICA LIMITED,1003156,1275 WILLAMETTE ROAD,34.383511,-92.725445,MALVERN,HOT SPRING COUNTY,AR,72104,FLAKEBOARD AMERICA LTD (100%),26,C
2015,FLAKEBOARD BENNETTSVILLE MDF,1008752,579 WILLAMETTE ROAD,34.595452,-79.776449,BENNETTSVILLE,MARLBORO,SC,29512,FLAKEBOARD AMERICA LTD (100%),112,C
2015,FLAKEBOARD CAROLINA PARTICLEBOARD,1004877,582 WILLAMETTE RD,34.599747,-79.766787,BENNETTSVILLE,MARLBORO COUNTY,SC,29512,FLAKEBOARD AMERICA LTD (100%),22,C
2015,FLAMBEAU RIVER PAPERS LLC,1007644,200 1ST AVE N,45.93657,-90.44776,PARK FALLS,PRICE COUNTY,WI,54552,FLAMBEAU RIVER PAPERS LLC (100%),368,C
2015,FLAT RIVER GLASS COMPANY,1000789,1000 TAYLOR AVENUE,37.860028,-90.519444,PARK HILLS,ST. FRANCOIS COUNTY,MO,63601,PIRAMAL GLASS USA INC (100%),13,"C,N"
2015,FLATHEAD COUNTY LANDFILL,1007460,4098 HWY 93 N.,48.3105,-114.3453,KALISPELL,FLATHEAD COUNTY,MT,59901,FLATHEAD COUNTY SOLID WASTE (100%),18381,"C,HH"
2015,"FLINT HILLS RESOURCES ALASKA, LLC",1007491,1100 H AND H LANE,64.737264,-147.34844,NORTH POLE,FAIRBANKS NORTH STAR,AK,99705,KOCH INDUSTRIES INC (100%),3,"C,Y"
2015,FLINT HILLS RESOURCES ARTHUR LLC,1006534,2585 QUAIL AVE,42.33003,-95.342523,ARTHUR,IDA COUNTY,IA,51431,KOCH INDUSTRIES INC (100%),139,"C,II"
2015,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,1009067,1607 Nueces Bay Blvd.,27.804444,-97.424444,Corpus Christi,NUECES COUNTY,TX,78407,KOCH INDUSTRIES INC (100%),4163,"C,Y"
2015,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,1009066,2825 SUNTIDE ROAD,27.832011,-97.525582,CORPUS CHRISTI,NUECES COUNTY,TX,78409,KOCH INDUSTRIES INC (100%),14317,"C,Y"
2015,FLINT HILLS RESOURCES LLC - FAIRBANK ETHANOL PLANT,1004079,1277 102ND STREET,42.639333,-92.031139,FAIRBANK,BUCHANAN COUNTY,IA,50629,KOCH INDUSTRIES INC (100%),151,"C,II"
2015,"FLINT HILLS RESOURCES MENLO, LLC",1003834,3363 TALON AVENUE,41.5236,-94.3819,MENLO,GUTHRIE COUNTY,IA,50164,KOCH INDUSTRIES INC (100%),488,"C,II"
2015,"FLINT HILLS RESOURCES SHELL ROCK, LLC.",1003970,30750 212TH ST - HWY 3,42.7366,-92.6173,SHELL ROCK,BUTLER COUNTY,IA,50670,KOCH INDUSTRIES INC (100%),180,"C,II"
2015,FLORIDA GAS TRANSMISSION COMPANY - BROOKER,1002780,14369 SW STATE ROAD 231,29.923341,-82.327964,BROOKER,BRADFORD,FL,32622,ENERGY TRANSFER PARTNERS LP (100%),9402,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - CARRYVILLE,1002781,2508 RIVER ROAD,30.67724,-85.84268,CARYVILLE,WASHINGTON COUNTY,FL,32427,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),17241,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - FRANKLINTON,1002784,18169 LEE ROAD,30.7834,-90.0611,FRANKLINTON,WASHINGTON PARISH,LA,70438,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),8418,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - LECANTO,1002825,245 N MAYLEN AVE,28.866033,-82.502646,LECANTO,CITRUS COUNTY,FL,34461,ENERGY TRANSFER PARTNERS LP (100%),6432,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - MUNSON,1002837,13100 MUNSON HWY,30.911465,-86.887276,MILTON,SANTA ROSA COUNTY,FL,32570,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),5963,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - Mt VERNON,1002827,20451 HIGHWAY 43,31.117878,-88.009796,MOUNT VERNON,MOBILE,AL,36560,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),18307,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - ORLANDO,1002838,7990 STEER LAKE RD,28.52285,-81.49021,ORLANDO,ORANGE COUNTY,FL,32835,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),3309,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - PERRY STATION,1002841,2065 PISGAH ROAD (CR 361),30.16472,-83.60487,PERRY,TAYLOR COUNTY,FL,32347,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),28487,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - PORT BARRE,1002842,2921 BAYOU GERIMOND RD,30.54037,-91.86962,PORT BARRE,ST. LANDRY PARISH,LA,70577,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),2648,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - QUINCY,1002844,3690 HOSFORD HWY,30.506095,-84.710189,QUINCY,GADSDEN COUNTY,FL,32351,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),30082,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - SILVER SPRINGS,1003725,19555 NE CR 314,29.297759,-81.833203,SILVER SPRINGS,MARION COUNTY,FL,32134,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),6494,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - THONOTOSASSA,1003729,10171 COUNTY ROAD 579,28.044672,-82.301672,THONOTOSASSA,HILLSBOROUGH,FL,33592,ENERGY TRANSFER PARTNERS LP (100%),28283,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - TRENTON,1003148,5030 N.US HWY 129,29.663893,-82.846572,TRENTON,GILCHRIST COUNTY,FL,32693,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),13386,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - VIDOR,1003149,16113 FM 105,30.070127,-93.954832,Orange,ORANGE COUNTY,TX,77630,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),3054,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - WIGGINS,1003191,201 FLORIDA GAS ROAD,30.9534,-89.03447,WIGGINS,PERRY COUNTY,MS,39577,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),12489,"C,W"
2015,FLORIDA GAS TRANSMISSION COMPANY - ZACHARY,1003192,8406 LOWER ZACHARY ROAD,30.6327,-91.1171,ZACHARY,EAST BATON ROUGE PARISH,LA,70791,ENERGY TRANSFER PARTNERS LP (50%); KINDER MORGAN (50%),9210,"C,W"
2015,FLORIDA PUBLIC UTILITIES,1006381,"1641 Worthington Road, Suite 220",26.71,-80.053611,West Palm Beach,PALM BEACH,FL,33409,CHESAPEAKE UTILITIES CORP (100%),23958,"NN,W"
2015,FLORIM USA INC,1005263,300 INTERNATIONAL BLVD.,36.60373,-87.25869,CLARKSVILLE,MONTGOMERY COUNTY,TN,37040,FLORIM USA INC (100%),24,C
2015,FLYING CLOUD SANITARY LANDFILL,1004308,9813 FLYING CLOUD DR,44.826193,-93.447839,EDEN PRAIRIE,HENNEPIN,MN,55347,STATE OF MINNESOTA (100%),76954,HH
2015,FM 812 Landfill,1006693,10108 FM 812,30.15541,-97.67434,Austin,TRAVIS COUNTY,TX,78716,City of Austin (100%),34329,HH
2015,FOLGER COFFEE CO - GENTILLY PLANT,1001836,14601 OLD GENTILLY RD,30.03322,-89.91021,NEW ORLEANS,ORLEANS PARISH,LA,70129,JM SMUCKER CO (100%),13,C
2015,FOOTHILL SANITARY LANDFILL,1007198,6484 NORTH WAVERLY ROAD,38.03749,-120.94487,LINDEN,SAN JOAQUIN COUNTY,CA,95236,SAN JOAQUIN COUNTY PUBLIC WORKS DEPARTMENT (100%),110779,HH
2015,FOOTHILLS LANDFILL,1006758,8900 93 HWY,39.850794,-105.227345,GOLDEN,JEFFERSON COUNTY,CO,80403,REPUBLIC SERVICES INC (100%),27993,HH
2015,FORD MOTOR COMPANY - FORD KANSAS CITY ASSEMBLY PLANT,1005024,8121 NE Highway 69,39.203562,-94.479326,Claycomo,CLAY COUNTY,MO,64119,FORD MOTOR CO (100%),43,C
2015,FORD MOTOR COMPANY - FORD KENTUCKY TRUCK PLANT,1002626,3001 Chamberlain Lane,38.2935,-85.5322,Louisville,JEFFERSON COUNTY,KY,40241,FORD MOTOR CO (100%),41,C
2015,FORD MOTOR COMPANY - FORD LIVONIA SITE,1002753,36200 Plymouth Road,42.3702,-83.3955,Livonia,WAYNE COUNTY,MI,48150,FORD MOTOR CO (100%),9,C
2015,FORD MOTOR COMPANY - FORD LOUISVILLE ASSEMBLY PLANT,1004951,2000 Fern Valley Road,38.15498,-85.72715,Louisville,JEFFERSON COUNTY,KY,40213,FORD MOTOR CO (100%),29,C
2015,FORD MOTOR COMPANY - FORD MICHIGAN ASSEMBLY SITE,1002755,38303 Michigan Avenue,42.278378,-83.412204,Wayne,WAYNE COUNTY,MI,48184,FORD MOTOR CO (100%),40,C
