REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,VALUE,SUBPARTS
2016,DURAND GLASS MANUFACTURING CO INC,1007966,901 SOUTH WADE BOULEVARD,39.387565,-75.017671,MILLVILLE,CUMBERLAND COUNTY,NJ,8332,DURAND GLASS MANUFACTURING CO INC (100%),88781,"C,N"
2016,DUTCHESS CO RESOURCE RECOVERY FACILITY,1003110,98 SAND DOCK RD,41.647458,-73.942631,POUGHKEEPSIE,DUTCHESS COUNTY,NY,12601,DUTCHESS COUNTY RESOURCE RECOVERY AGENCY (100%),45350,C
2016,DYNO NOBEL INCORPORATED NITROGEN DIVISION (FORMERLY IRECO),1006100,11025 HIGHWAY D,39.42889,-91.032982,LOUISIANA,PIKE,MO,63353,DYNO NOBEL INC (100%),5390,"C,V"
2016,Dahlberg (Jackson County),1001147,585 JARRETT ROAD,34.0386,-83.3972,NICHOLSON,Jackson,GA,30565,SOUTHERN CO (100%),416265,"C,D"
2016,Dal-Tile Sunnyvale Mfg,1005106,359 CLAY ROAD,32.766944,-96.562777,SUNNYVALE,DALLAS,TX,75182,MOHAWK INDUSTRIES INC (100%),87451,C
2016,Dallman,1001529,3100 STEVENSON DRIVE,39.7539,-89.6011,SPRINGFIELD,Sangamon,IL,62703,CITY OF SPRINGFIELD (100%),1951565,"C,D"
2016,Dan E Karn,1007374,2742 N WEADOCK HWY,43.6425,-83.8431,ESSEXVILLE,Bay,MI,48732,CMS ENERGY CORP (100%),2900673,"C,D"
2016,Dan River,1000833,900 S EDGEWOOD RD,36.4862,-79.7208,EDEN,Rockingham,NC,27288,DUKE ENERGY CORP (100%),1836598,"C,D"
2016,Daniel Electric Generating Plant,1007370,13201 HIGHWAY 63,30.5335,-88.5574,ESCATAWPA,Jackson,MS,39552,SOUTHERN CO (100%),5203652,D
2016,Danskammer Generating Station,1000758,994 RIVER RD,41.573,-73.9646,NEWBURGH,Orange,NY,12550,DANSKAMMER ENERGY LLC (100%),15027,D
2016,Danville,1002580,"1745 Airport Blvd., Hwy 1273",37.58,-84.75,Danville,LINCOLN COUNTY,KY,40422,Spectra Energy (100%),80,"C,W"
2016,Darby Electric Generating Station,1001382,12509 ADKINS ROAD,39.7139,-83.1778,MOUNT STERLING,Pickaway,OH,43143,AMERICAN ELECTRIC POWER (100%),45462,"C,D"
2016,Darbytown Combustion Turbine,1000303,6001 FERGUS BLVD,37.4978,-77.368,RICHMOND,Henrico,VA,23883,DOMINION RESOURCES INC (100%),26455,D
2016,Darigold Inc,1010891,400 Alexander Road,46.300368,-120.015979,Sunnyside,YAKIMA COUNTY,WA,98944,DARIGOLD INC (100%),31448,C
2016,Darling Ingredients Inc.,1006081,1176 Bryan Griffin Rd,38.731961,-84.407214,Butler,PENDLETON COUNTY,KY,41006,DARLING INGREDIENTS INC (100%),13071,"C,II"
2016,Darling Ingredients Inc.,1002960,1299 Prisock Rd.,32.158914,-90.256406,Jackson,HINDS COUNTY,MS,39272,DARLING INGREDIENTS INC (100%),46740,"C,II"
2016,Darling Ingredients Inc.,1002881,2027 River Road,36.39867,-88.99401,Union City,OBION COUNTY,TN,38281,DARLING INGREDIENTS INC (100%),20217,"C,II"
2016,Darling Ingredients Inc.,1011551,7358 S. Griffin Road,38.911056,-87.016611,Newberry,DAVIESS,IN,47449,DARLING INGREDIENTS INC (100%),19921,"C,II"
2016,Dartmouth Power,1009167,1 ENERGY RD.,41.6728,-70.9989,DARTMOUTH,Bristol,MA,2747,DARTMOUTH POWER ASSOCIATES L P (100%),48867,"C,D"
2016,Dave Gates Generating Station,1007439,241-A Willow Glen Road,46.1066,-112.8755,Anaconda,Deer Lodge,MT,59711,NORTHWESTERN ENERGY (100%),177608,"C,D"
2016,Dave Johnston,1000990,1591 TANK FARM ROAD,42.8378,-105.7769,GLENROCK,Converse,WY,82637,BERKSHIRE HATHAWAY INC (100%),5540541,"C,D"
2016,Davenport Plant,1006077,301 E FRONT ST,41.45906,-90.695252,BUFFALO,SCOTT COUNTY,IA,52728,SUMMIT MATERIALS LLC (100%),1132565,"C,H"
2016,David M Ratcliffe,1010949,5835 Highway 496,32.7976,-88.6057,De Kalb,Kemper,MS,39328,SOUTHERN CO (100%),1642981,"C,D"
2016,"Davis Gas Processing, Inc. 430 Permian Basin GB",1012445,211 North Colorado,31.99906,-102.07688,Midland,MIDLAND COUNTY,TX,79701,"Davis Gas Processing, Inc (100%)",88118,W
2016,Dayton Avenue Substation,1000448,2300 PULLMAN ST,42.0269,-93.5828,AMES,Story,IA,50010,CITY OF AMES (100%),644,"C,D"
2016,De Moss Petrie Generating Station,1007187,2501 N FLOWING WELLS ROAD,32.2511,-110.9889,TUCSON,Pima,AZ,85705,UNS ENERGY CORP (100%),4590,D
2016,De Pere Energy Center,1001295,112 N 5TH ST,44.4489,-88.0731,DE PERE,Brown,WI,54115,WEC Energy Group (100%),51434,D
2016,DeBary Power Plant,1001014,176 WEST HIGHBANKS RD,28.9047,-81.3319,DEBARY,Volusia,FL,32713,DUKE ENERGY CORP (100%),124874,"C,D"
2016,Deadwood Cryo Plant,1010634,"31.952174, -101.484553",31.80809,-101.55907,Garden City,GLASSCOCK COUNTY,TX,79739,ENLINK MIDSTREAM LLC (100%),77891,"C,W"
2016,Dearborn Industrial Generation,1006695,2400 MILLER ROAD,42.3026,-83.154,DEARBORN,Wayne,MI,48121,CMS ENERGY CORP (100%),3535781,"C,D"
2016,Decatur Energy Center,1006705,2024 HIGHWAY 20 WEST,34.6292,-87.0214,DECATUR,Morgan,AL,35601,"LS Power Development, LLC (100%)",1045309,D
2016,Decker Creek,1006650,8003 DECKER LN,30.3036,-97.6128,AUSTIN,Travis,TX,78724,AUSTIN ENERGY (100%),326093,"C,D"
2016,Decordova,1007501,4950 POWER PLANT COURT,32.4033,-97.6986,GRANBURY,Hood,TX,76048,Luminant Generation Co LLC (100%),10814,C
2016,Deep Mine 35,1009820,5703 Crutchfield Drive,36.970042,-82.604399,Norton,WISE COUNTY,VA,24273,"Contura Energy, LLC (90%); Contura Mining Holding, LLC (10%)",0,FF
2016,Deer Creek Station,1005589,2615 484th Ave.,44.3961,-96.5333,Elkton,Brookings,SD,57026,BASIN ELECTRIC POWER COOPERATIVE (100%),307824,D
2016,Deer Gulch-Falcon Compressor Station,1001932,,44.3381,-106.1689,Gillette,Johnson,WY,82716,POWDER RIVER MIDSTREAM LLC (100%),27224,C
2016,Deer Park Energy Center,1000825,5665 HIGHWAY 225,29.7153,-95.1361,DEER PARK,Harris,TX,77536,CALPINE CORP (100%),3790725,D
2016,Deerhaven,1001495,10001 NW 13TH ST,29.7586,-82.3883,GAINESVILLE,Alachua,FL,32653,CITY OF GAINESVILLE (100%),753219,"C,D"
2016,Deerhaven Renewable,1011204,11201 NW 13th Street,29.7586,-82.3883,Gainesville,ALACHUA COUNTY,FL,32653,ENERGY MANAGEMENT INC (100%),510,D
2016,Defiance Casting Operations (0320010001),1001755,26427 STATE ROUTE 281 EAST,41.28244,-84.292089,DEFIANCE,DEFIANCE COUNTY,OH,43512,GENERAL MOTORS LLC (100%),144264,"C,U"
2016,"Delano Energy Center, LLC",1011190,,35.790939,-119.294464,Delano,KERN,CA,93215,"Delano Energy Center, LLC (100%)",6984,D
2016,Delaware Basin Gas Plant,1012519,1220 Conty Road 101,31.2407567,-103.065333,Coyanosa,,TX,79730,ENTERPRISE PRODUCTS PARTNERS LP (50%); OCCIDENTAL PETROLEUM CORP (50%),27382,"C,PP,UU,W"
2016,Delaware City Refinery,1007322,4550 WRANGLE HILL ROAD,39.5936,-75.6337,DELAWARE CITY,New Castle,DE,19706,PBF ENERGY CO LLC (100%),4167327,"C,D,MM,P,PP,Y"
2016,Delaware Valley Resource Recovery Facility,1006038,10 HIGHLAND AVENUE,39.8275,-75.38728,CHESTER,DELAWARE COUNTY,PA,19013,COVANTA ENERGY (100%),374739,C
2016,"Delek Refining, Ltd",1006444,1702 East Commerce St,32.362643,-95.280179,Tyler,SMITH COUNTY,TX,75702,DELEK US HOLDINGS INC (100%),348301,"C,MM,Y"
2016,Delhi (SESH) Compressor Station,1004995,7281 Hwy 17,32.409368,-91.487253,Delhi,RICHLAND,LA,71232,ENABLE MIDSTREAM PARTNERS LP (49.9%); SPECTRA ENERGY (49.9%),116022,"C,W"
2016,Dell Power Plant,1000794,301 E STATE HIGHWAY 18,35.8619,-90.0253,DELL,Mississippi,AR,72426,ASSOCIATED ELECTRIC COOPERATIVE INC (100%),319065,"C,D"
2016,Delmarva Power & Light - Gas Delivery,1003285,"630 Martin Luther King Jr., Blvd. ",39.74031,-75.558373,Wilmington,NEW CASTLE,DE,19801,PEPCO HOLDINGS INC (100%),35,"NN,W"
2016,Delmita Gas Plant,1004513,,26.6566,-98.4836,Delmita,STARR,TX,78536,ENTERPRISE PRODUCTS PARTNERS LP (100%),32223,"C,W"
2016,Delmont,1006109,160 Adele Lane Off Hwy 66 N,40.382251,-79.549157,Greensburg,WESTMORELAND,PA,15601,Spectra Energy (100%),25940,"C,W"
2016,Delray,1000674,6911 W JEFFERSON AVE,42.2947,-83.1019,DETROIT,Wayne,MI,48209,DTE ENERGY CO (100%),18795,D
2016,Delta Air Lines Inc.- Atlanta Operations,1005211,1020 Delta Blvd,33.656807,-84.423124,Atlanta,FULTON,GA,30354,DELTA AIR LINES INC (100%),42964,C
2016,"Delta Energy Center, LLC",1001263,1200 ARCY LANE,38.0167,-121.8439,PITTSBURG,Contra Costa,CA,94565,CALPINE CORP (100%),1332364,D
2016,Denbury Onshore LLC 210 Mid-Gulf Coast,1008942,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN,TX,75024,DENBURY RESOURCES INC (100%),7714,W
2016,Denbury Onshore LLC 210 Mid-Gulf Coast Gathering,1012755,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,,53389,W
2016,Denbury Onshore LLC 220 Gulf Coast,1008123,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN,TX,75024,DENBURY RESOURCES INC (100%),1747,W
2016,Denbury Onshore LLC 220 Gulf Coast Gathering,1012718,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,DENBURY RESOURCES INC (100%),97187,W
2016,Denbury Onshore LLC 230 Arkla,1008943,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN,TX,75024,DENBURY RESOURCES INC (100%),1427,W
2016,Denbury Onshore LLC 230 Arkla Gathering,1012727,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,DENBURY RESOURCES INC (100%),22796,W
2016,Denbury Onshore LLC 395 Williston,1008617,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN,TX,75024,DENBURY RESOURCES INC (100%),780,W
2016,Denbury Onshore LLC 395 Williston Gathering,1012759,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,,102841,W
2016,Denbury Onshore LLC 515 Powder River,1011244,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,DENBURY RESOURCES INC (100%),947,W
2016,Denbury Onshore LLC 515 Powder River Gathering,1012763,5320 Legacy Drive,33.07567,-96.80594,Plano,COLLIN COUNTY,TX,75024,,17648,W
2016,Denver Basin - AAPG Province 540,1008202,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),190774,W
2016,Denver Basis - G&B - AAPG Province 540,1012286,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,ANADARKO PETROLEUM CORP (100%),405803,W
2016,Desert Basin Generating Station,1001329,1872 N BURRIS RD,32.9042,-111.7889,CASA GRANDE,Pinal,AZ,85222,SALT RIVER PROJECT (100%),498949,D
2016,Desert Star Energy Center,1001306,701 El Dorado Valley Drive,35.7867,-114.9928,Boulder City,Clark,NV,89005,SAN DIEGO GAS & ELECTRIC (100%),507975,D
2016,Detroit Renewable Power LLC,1004125,5700 Russell,42.368645,-83.051749,Detroit,WAYNE COUNTY,MI,48211,DETROIT RENEWABLE RESOURCES LLC (75%); THERMAL VENTURES II LP (25%),311730,C
2016,"Devro, Inc",1011309,785 Old Swamp Rd,33.809722,-80.915278,Swansea,LEXINGTON,SC,29160,DEVRO INC (100%),14812,C
2016,Diageo USVI,1010700,#1 Estate Annaberg and Shannon Grove,17.714908,-64.776133,Kingshill,ST. CROIX ISLAND,VI,850,DIAGEO USVI (100%),35871,"C,II"
2016,"Diamond Ethanol, LLC",1010607,103 S FM 2646,33.588611,-102.262778,Levelland,HOCKLEY,TX,79336,CONESTOGA ENERGY PARTNERS LLC (100%),53009,C
2016,"Diamond Shamrock Refining Company, L.P.",1007936,6701 FM 119,35.951944,-101.873889,SUNRAY,MOORE COUNTY,TX,79086,VALERO ENERGY CORP (100%),1902255,"C,MM,P,Y"
2016,Diamondback E&P LLC,1009434,500 West Texas Suite 1200,31.99844,-102.08054,Midland,MIDLAND COUNTY,TX,79701,DIAMONDBACK ENERGY (100%),27093,W
2016,Dickerson,1000650,21200 MARTINSBURG ROAD,39.2086,-77.4644,DICKERSON,Montgomery,MD,20842,NRG ENERGY INC (100%),822220,D
2016,Dighton,1001294,1450 SOMERSET AVE,41.8312,-71.1239,DIGHTON,Bristol,MA,2715,DYNEGY INC (100%),254951,D
2016,Dilley Treating Facility,1008412,"28.596, -99.362",28.461253,-99.10135,Cotulla,LA SALLE COUNTY,TX,78014,"WILLIAMS PARTNERS, LP (100%)",55390,"C,PP,UU,W"
2016,"Diodes Fabtech, Inc",1011826,777 NW Blue Pkwy #350,38.92849,-94.40081,Lee's Summit,JACKSON COUNTY,MO,64086,DIODES INC (100%),3390,"C,I"
2016,Discovery Natural Resources LLC - 430 Permian Basin,1010294,"410 17th Street, Suite 900",39.74431,-104.98858,Denver,DENVER COUNTY,CO,80202,DISCOVERY NATURAL RESOURCES LLC (100%),24360,W
2016,"Divide Creek Gathering System, LLC",1012464,2322 Divide Creek Rd,39.4967167,-107.6452085,Silt,,CO,81652,Divide Creek Gathering System LLC (100%),32524,W
2016,Dixie Chemical Company,1005947,10601 Bay Area Blvd,29.612017,-95.050481,Pasadena,HARRIS COUNTY,TX,77507,GLENCOE CAPITAL (100%),44802,C
2016,Dogwood Energy Facility,1001351,25111 E 175TH ST,38.7931,-94.3006,PLEASANT HILL,Cass,MO,64080,DOGWOOD POWER MANAGEMENT LLC (100%),671412,D
2016,Dolet Hills Power Station,1001416,963 POWER PLANT RD,32.0306,-93.5692,MANSFIELD,De Soto,LA,71052,"CLECO Corporate Holdings, LLC (50%); SOUTHWESTERN ELECTRIC POWER CO (SWEPCO) (50%)",3402823,D
2016,Dollarhide Gas Plant,1009054,,32.14444,-103.054,Andrews,ANDREWS,TX,79714,CHEVRON CORP (51.54842%); PERMIAN BASIN LP (48.20214%),71222,"C,W"
2016,Dolly Varden Platform,1001940,,60.80718265,-151.6351154,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),88109,"C,W"
2016,Dominion Energy Carolina Gas Transmission -Grover Station (Tran),1011373,290 Lookout Tower Road,35.141499,-81.435018,Blacksburg,CHEROKEE COUNTY,SC,29702,DOMINION RESOURCES INC (100%),34346,"C,W"
2016,"Dominion Energy Fairless, LLC",1001407,50 Energy Drive,40.1464,-74.7406,FAIRLESS HILLS,Bucks,PA,19030,DOMINION RESOURCES INC (100%),3249113,"C,D"
2016,Dominion Energy Ohio - Appalachian Basin (Gath),1012142,1201 East 55th St.,41.52712,-81.652,Cleveland,CUYAHOGA COUNTY,OH,44103,DOMINION RESOURCES INC (100%),44494,W
2016,Dominion Energy Ohio - Chippewa Station (Stor),1010623,17045 Galehouse Rd,40.94229,-81.68192,Doylestown,WAYNE COUNTY,OH,44230,DOMINION RESOURCES INC (100%),11155,"C,W"
2016,Dominion Energy Ohio - Robinson Station (Stor),1003458,5433 WEST BOULEVARD,40.86417,-81.465,CANTON,STARK COUNTY,OH,44718,DOMINION RESOURCES INC (100%),23753,"C,W"
2016,Dominion Energy Ohio - The East Ohio Gas Co (Dist) (Ohio),1004703,1201 EAST 55TH STREET,41.52712,-81.652,CLEVELAND,CUYAHOGA COUNTY,OH,44103,DOMINION RESOURCES INC (100%),792,"NN,W"
2016,Dominion Energy Questar - Clay Basin (Stor and Proc),1004192,,40.9917,-109.2136,Dutch John,DAGGETT COUNTY,UT,84023,QUESTAR CORP (100%),45035,"C,W"
2016,Dominion Energy Questar - Eakin Station (Tran),1010311,,41.4423,-110.2431,LYMAN,UINTA COUNTY,WY,82937,QUESTAR CORP (100%),9879,"C,W"
2016,Dominion Energy Questar - Oak Spring Station (Tran),1004089,,39.6533,-110.9802,SPRING GLEN,CARBON,UT,84526,QUESTAR CORP (100%),64266,"C,W"
2016,Dominion Energy Questar - Rock Springs Station (Tran),1005989,,41.5222,-109.3128,ROCK SPRINGS,SWEETWATER,WY,82901,QUESTAR CORP (100%),54588,"C,W"
2016,Dominion Energy Questar Gas Company (Dist) (Utah),1004977,1140 WEST 200 SOUTH,40.76497,-111.92439,SALT LAKE CITY,SALT LAKE COUNTY,UT,84101,QUESTAR CORP (100%),852,"NN,W"
2016,Dominion Energy Transmission - Appalachian Basin (Eastern Overthrust Area) (Gath),1012140,925 White Oaks Blvd,39.33367,-80.23478,Bridgeport,HARRISON COUNTY,WV,26330,DOMINION RESOURCES INC (100%),40527,W
2016,Dominion Energy Transmission - Centre Station (Tran),1011173,670 Witherite Rd,40.88155,-77.7271,Pleasant Gap,CENTRE COUNTY,PA,16823,DOMINION RESOURCES INC (100%),23155,"C,W"
2016,Dominion Energy Transmission - Chambersburg Station (Tran),1011881,1894 Warm Spring Road,39.891894,-77.723672,Chambersburg,FRANKLIN COUNTY,PA,17202,DOMINION RESOURCES INC (100%),16124,"C,W"
2016,Dominion Energy Transmission - Cornwell Station (Tran),1003461,2883 River Haven Road,38.48558,-81.27167,Clendenin,KANAWHA COUNTY,WV,25045,DOMINION RESOURCES INC (100%),15323,"C,W"
2016,Dominion Energy Transmission - Crayne Station (Tran),1003443,657 Jefferson Road,39.91859,-80.1227,Waynesburg,GREENE COUNTY,PA,15370,DOMINION RESOURCES INC (100%),18942,"C,W"
2016,Dominion Energy Transmission - Ellisburg Station (Stor),1003629,685 Pump Station Road,41.9258,-77.8927,Genesee Twp.,POTTER COUNTY,PA,16923,DOMINION RESOURCES INC (50%); KINDER MORGAN INC (50%),26969,"C,W"
2016,Dominion Energy Transmission - Gilmore Station (Tran),1003537,656 Gravel Lick Road,40.28667,-81.46528,Port Washington,TUSCARAWAS COUNTY,OH,43837,DOMINION RESOURCES INC (100%),30195,"C,W"
2016,Dominion Energy Transmission - Greenlick and Little Greenlick Stations (Stor and Tran),1003512,1211 Shephard Road,41.495452,-77.74015,Cross Forks,POTTER COUNTY,PA,17729,DOMINION RESOURCES INC (100%),52310,"C,W"
2016,Dominion Energy Transmission - Groveport Station (Tran),1004160,5509 Berger Road,39.8121,-82.8423,Groveport,FRANKLIN COUNTY,OH,43125,DOMINION RESOURCES INC (100%),21282,"C,W"
2016,Dominion Energy Transmission - Harrison Station (Stor),1000204,1001 Pleasant Valley Road,41.98016,-77.68692,Harrison Valley,POTTER COUNTY,PA,16927,DOMINION RESOURCES INC (50%); KINDER MORGAN INC (50%),11898,"C,W"
2016,Dominion Energy Transmission - Hastings Extraction Plant (Proc),1003535,14508 Shortline Hwy,39.55139,-80.67806,Pine Grove,WETZEL,WV,26419,DOMINION RESOURCES INC (100%),25598,"C,NN,W"
2016,Dominion Energy Transmission - Lebanon Station (Tran),1003541,1262 West State Route 122,39.434794,-84.230723,Lebanon,WARREN COUNTY,OH,45036,DOMINION RESOURCES INC (100%),30935,"C,W"
2016,Dominion Energy Transmission - Leesburg and Loudoun Stations (Tran),1011174,40620 Consolidated Lane,39.000559,-77.597059,Leesburg,LOUDOUN,VA,20175,DOMINION RESOURCES INC (100%),44894,"C,W"
2016,Dominion Energy Transmission - Leidy and Finnefrock Stations (Stor and Tran),1003455,91 Gas Plant Lane,41.42571,-77.85304,Renovo,CLINTON COUNTY,PA,17764,DOMINION RESOURCES INC (50%); SPECTRA ENERGY (25%); THE WILLIAMS COS (25%),77019,"C,W"
2016,Dominion Energy Transmission - Lightburn Station and Extraction Plant (Stor and Proc),1003462,6489 Old Mill Road,39.119136,-80.455361,Jane Lew,LEWIS COUNTY,WV,26378,DOMINION RESOURCES INC (100%),29076,"C,W"
2016,Dominion Energy Transmission - Newark Station (Tran),1003433,19042 Nashport Road SE,40.0708,-82.1949,Nashport,LICKING COUNTY,OH,43830,DOMINION RESOURCES INC (100%),29932,"C,W"
2016,Dominion Energy Transmission - Oakford and Rock Springs Stations (Stor and Tran),1003531,6814 Route 22,40.303195,-79.534661,Delmont,WESTMORELAND,PA,15626,DOMINION RESOURCES INC (50%); SPECTRA ENERGY (50%),31553,"C,W"
2016,Dominion Energy Transmission - Transmission Pipelines (TPL),1012139,925 White Oaks Blvd,39.33367,-80.23478,Bridgeport,HARRISON COUNTY,WV,26330,DOMINION RESOURCES INC (100%),240,W
2016,Dominion Energy Wexpro - Central Western Overthrust (Prod),1008170,1140 West 200 South,40.76497,-111.92439,Salt Lake City,SALT LAKE COUNTY,UT,84101,QUESTAR CORP (100%),714,W
2016,Dominion Energy Wexpro - Green River Basin (Gath),1012486,1140 West 200 South,40.76497,-111.92439,Salt Lake City,SALT LAKE COUNTY,UT,84101,QUESTAR CORP (100%),21999,W
2016,Dominion Energy Wexpro - Green River Basin (Prod),1008590,1140 West 200 South,40.76497,-111.92439,Salt Lake City,SALT LAKE COUNTY,UT,84101,QUESTAR CORP (100%),8914,W
2016,Dominion Hope Gas West Virginia,1004706,48 Columbia Blvd.,39.28413,-80.299985,Clarksburg,HARRISON COUNTY,WV,26301,DOMINION RESOURCES INC (100%),92,"NN,W"
2016,Domtar Paper Company LLC - Plymouth,1000229,NC HWY 149 N,35.8628,-76.7831,PLYMOUTH,Martin,NC,27962,DOMTAR CORP (100%),78692,"AA,C,TT"
2016,"Domtar Paper Company, LLC",1005706,100 CENTER ST,41.4908,-78.6767,JOHNSONBURG,Elk,PA,15845,DOMTAR CORP (100%),325703,"AA,C"
2016,Donald Von Raesfeld,1000310,850 DUANE AVE,37.3767,-121.9508,SANTA CLARA,Santa Clara,CA,95054,CITY OF SANTA CLARA CA (100%),400447,D
2016,Doswell Limited Partnership,1001259,10098 OLD RIDGE ROAD,37.8181,-77.4478,ASHLAND,Hanover,VA,23005,LS POWER GROUP (100%),2193120,"C,D"
2016,Douglas Gas Plant,1002377,252 Highway 59 North,42.790735,-105.356641,Douglas,CONVERSE,WY,82633,"Tallgrass MLP Operations, LLC (100%)",50507,"C,NN,W"
2016,Dow Corning Corporation - Midland Site,1002166,3901 S. Saginaw Rd.,43.58891,-84.20784,Midland,MIDLAND,MI,48686,DOW CHEMICAL (100%),75056,C
2016,Doyle Energy Facility,1005702,1318 GRATIS ROAD,33.8376,-83.6996,MONROE,Walton,GA,30656,OGLETHORPE POWER CORP (100%),94720,"C,D"
2016,Drake Cement,1001689,5001 E. Drake Rd.,34.9811,-112.376291,Paulden,YAVAPAI,AZ,86334,DRAKE CEMENT (100%),413150,H
2016,Dresden Energy Facility,1010575,9595 McGlade School Road,40.09399,-82.02394,Dresden,MUSKINGUM COUNTY,OH,43821,AMERICAN ELECTRIC POWER (100%),1459739,"C,D"
2016,Dry Fork Station,1000562,12460 N. Hwy 59,44.3901,-105.4591,Gillette,Campbell,WY,82716,BASIN ELECTRIC POWER COOPERATIVE (92.9%); WYOMING MUNICIPAL POWER AGENCY (7.1%),2808698,D
2016,"DuPont Nutrition USA, Inc",1006673,1301 OGLETOWN ROAD,39.681306,-75.720694,NEWARK,NEW CASTLE COUNTY,DE,19711,FMC CORP (100%),3106,C
2016,DuPont Remington N&H,1010991,413 Cressy Street,40.768389,-87.152694,Remington,JASPER COUNTY,IN,47977,E I DU PONT DE NEMOURS & CO (100%),23037,C
2016,Dubberly Refrigeration Plant,1011948,535 Sand Plant Rd,32.521759,-93.214269,Dubberly,WEBSTER PARISH,LA,71024,REGENCY ENERGY PARTNERS LP (100%),27608,"C,W"
2016,Dubuque,1001546,920 KERPER ROAD,42.506,-90.6527,DUBUQUE,Dubuque,IA,52004,ALLIANT ENERGY CORP (100%),10300,"C,D"
2016,Duck Creek,1001004,17751 N CILCO ROAD,40.4663,-89.9841,CANTON,Fulton,IL,61520,DYNEGY INC (100%),2233665,"C,D"
2016,Dugan Production Corp- San Juan Basin,1008540,709 E Murray Drive,36.71949,-108.19697,Farmington,SAN JUAN COUNTY,NM,87401,DUGAN PRODUCTION CORP (100%),27057,W
2016,Dugan Production Corp-San Juan Basin G&B,1012453,709 E. Murray Drive,36.2699403,-108.1903059,Famington,,NM,87499,DUGAN PRODUCTION CORP (100%),40557,W
2016,Dugout Canyon Mine,1009850,5719 North Dugout Canyon Road,39.542841,-110.730126,Wellington,CARBON COUNTY,UT,84542,BOWIE RESOURCE PARTNERS LLC (100%),283,"C,FF"
2016,Duke Energy Kentucky Gas Operation,1001738,139 East Fourth St.,39.10036,-84.50994,Cincinnati,HAMILTON COUNTY,OH,45201,DUKE ENERGY CORP (100%),8,"NN,W"
2016,Duke Energy Ohio Gas Operation,1002687,139 East Fourth St.,39.10036,-84.50994,Cincinnati,HAMILTON COUNTY,OH,45201,DUKE ENERGY CORP (100%),32,"NN,W"
2016,"Duke Energy Vermillion, II LLC",1001319,2777 N STATE ROAD 63,39.9208,-87.445,CAYUGA,Vermillion,IN,47928,DUKE ENERGY CORP (62.5%); WABASH VALLEY POWER ASSOC (37.5%),104152,D
2016,Duluth Steam One,1006024,1 LAKE PLACE DR,46.7854,-92.09639,DULUTH,ST. LOUIS COUNTY,MN,55802,CITY OF DULUTH MN (100%),53676,C
2016,"Duncan Oil Properties, Inc. 360 Anadarko Basin",1008598,"100 Park Ave., Suite 1200",35.46873,-97.5148,Oklahoma City,OKLAHOMA COUNTY,OK,73102,DUNCAN OIL PROPERTIES INC (100%),35918,W
2016,Dunn Compressor Station,1003277,7424 Highway 109 North,35.199871,-93.78415,MAGAZINE,LOGAN COUNTY,AR,72943,ENABLE MIDSTREAM PARTNERS LP (100%),29876,"C,W"
2016,Dunn Paper - East Hartford. LLC,1007426,40 Forbes Street,41.776151,-72.606406,East Hartford,HARTFORD COUNTY,CT,6108,DUNN PAPER INC (100%),18310,C
2016,Durafiber Technologies,1000392,7401 STATESVILLE BOULEVARD,35.7133,-80.6122,SALISBURY,ROWAN,NC,28147,SUN CAPITAL (100%),37807,C
2016,Durango Midstream - Anadarko Basin Gathering & Boosting,1012438,"2002 Timberloch Place, Suite 110",30.15855,-95.462193,The Woodlands,MONTGOMERY COUNTY,TX,77380,AKA ENERGY GROUP LLC (100%),24105,W
2016,Durango Midstream - Sedgwick Basin Gathering & Boosting,1012455,"2002 Timberloch Place, Suite 110",30.15855,-95.462193,The Woodlands,MONTGOMERY COUNTY,TX,77380,AKA ENERGY GROUP LLC (100%),38352,W
2016,Dutch Harbor Power House,1008060,1732 East Point Rd,53.892656,-166.53787,Unalaska,ALEUTIANS WEST CENSUS AREA,AK,99685,CITY OF UNALASKA (100%),31502,C
2016,"Dynegy Energy Fayette, II LLC",1000265,100 ENERGY DRIVE,39.8592,-79.9182,MASONTOWN,Fayette,PA,15461,DYNEGY INC (100%),1809432,"C,D"
2016,"Dynegy Energy Washington II, LLC",1000168,859 ST RT 83,39.5798,-81.6571,BEVERLY,Washington,OH,45715,DYNEGY INC (100%),1763531,"C,D"
